,レース,芝ダ,距離,天候,馬場,着順,馬番,斤量,単勝,人気,馬体重,増減,複勝
784,1,ダート,1000m,小雨,不良,11,10,54,116.1,12,488,0,0
785,1,ダート,1000m,小雨,不良,12,8,54,50.2,11,426,+6,0
786,2,ダート,1700m,小雨,不良,1,8,54,25.0,9,438,+2,530
787,2,ダート,1700m,小雨,不良,2,9,56,24.9,8,486,+16,610
788,2,ダート,1700m,小雨,不良,3,12,56,5.1,3,464,+2,260
789,2,ダート,1700m,小雨,不良,4,2,53,46.9,11,450,0,0
790,2,ダート,1700m,小雨,不良,5,1,54,2.3,1,502,-6,0
791,2,ダート,1700m,小雨,不良,6,4,56,20.0,7,480,-4,0
792,2,ダート,1700m,小雨,不良,7,10,56,5.0,2,472,0,0
793,2,ダート,1700m,小雨,不良,8,7,56,107.4,12,452,+12,0
794,2,ダート,1700m,小雨,不良,9,11,56,46.4,10,464,+6,0
795,2,ダート,1700m,小雨,不良,10,3,56,351.9,14,486,0,0
796,2,ダート,1700m,小雨,不良,11,13,56,16.9,6,492,0,0
797,2,ダート,1700m,小雨,不良,12,5,54,10.4,4,506,0,0
798,2,ダート,1700m,小雨,不良,13,6,54,165.1,13,498,+8,0
799,2,ダート,1700m,小雨,不良,14,14,56,12.7,5,470,-4,0
800,3,芝,1200m,雨,重,1,14,56,4.3,2,452,+4,170
801,3,芝,1200m,雨,重,2,4,56,5.1,3,460,-4,210
802,3,芝,1200m,雨,重,3,10,54,19.9,9,428,-2,440
803,3,芝,1200m,雨,重,4,15,54,5.2,4,448,+2,0
804,3,芝,1200m,雨,重,5,7,51,49.4,11,426,+4,0
805,3,芝,1200m,雨,重,6,2,54,19.9,8,454,+2,0
806,3,芝,1200m,雨,重,7,6,54,29.5,10,458,+4,0
807,3,芝,1200m,雨,重,8,13,54,117.5,13,458,0,0
808,3,芝,1200m,雨,重,9,5,56,18.5,7,430,-22,0
809,3,芝,1200m,雨,重,10,12,52,154.0,14,440,+4,0
810,3,芝,1200m,雨,重,11,9,52,223.7,16,420,-4,0
811,3,芝,1200m,雨,重,12,11,54,216.0,15,424,+6,0
812,3,芝,1200m,雨,重,13,16,54,16.9,6,412,0,0
813,3,芝,1200m,雨,重,14,1,55,3.9,1,468,+10,0
814,3,芝,1200m,雨,重,15,3,56,117.4,12,462,+8,0
815,3,芝,1200m,雨,重,16,8,54,12.2,5,464,+2,0
816,4,芝,1800m,雨,重,1,8,54,2.0,1,458,+22,130
817,4,芝,1800m,雨,重,2,10,52,62.3,10,412,-12,"1,560"
818,4,芝,1800m,雨,重,3,11,52,37.3,8,392,-4,680
819,4,芝,1800m,雨,重,4,6,56,5.6,3,494,+4,0
820,4,芝,1800m,雨,重,5,14,55,65.9,11,474,0,0
821,4,芝,1800m,雨,重,6,5,56,12.5,5,466,+4,0
822,4,芝,1800m,雨,重,7,2,56,75.6,12,450,-2,0
823,4,芝,1800m,雨,重,8,3,56,13.9,6,458,+8,0
824,4,芝,1800m,雨,重,9,12,56,5.5,2,480,0,0
825,4,芝,1800m,雨,重,10,7,54,44.8,9,408,0,0
826,4,芝,1800m,雨,重,11,4,56,10.8,4,458,0,0
827,4,芝,1800m,雨,重,12,13,54,104.3,15,426,0,0
828,4,芝,1800m,雨,重,13,1,54,90.8,14,424,+2,0
829,4,芝,1800m,雨,重,14,15,54,28.7,7,448,+10,0
830,4,芝,1800m,雨,重,15,9,54,78.7,13,464,+20,0
831,5,芝,1200m,雨,重,1,2,54,14.0,4,496,0,250
832,5,芝,1200m,雨,重,2,4,54,1.7,1,474,0,110
833,5,芝,1200m,雨,重,3,8,54,16.0,5,470,0,250
834,5,芝,1200m,雨,重,4,7,54,6.2,3,536,0,0
835,5,芝,1200m,雨,重,5,1,54,55.6,7,462,0,0
836,5,芝,1200m,雨,重,6,5,54,81.0,8,446,0,0
837,5,芝,1200m,雨,重,7,3,54,4.0,2,464,0,0
838,5,芝,1200m,雨,重,8,6,54,45.0,6,440,0,0
839,6,芝,2000m,小雨,重,1,4,55,5.5,3,452,0,220
840,6,芝,2000m,小雨,重,2,3,55,2.4,1,438,+4,140
841,6,芝,2000m,小雨,重,3,1,52,4.7,2,412,0,0
842,6,芝,2000m,小雨,重,4,6,52,9.5,6,470,+8,0
843,6,芝,2000m,小雨,重,5,5,52,6.6,5,428,+6,0
844,6,芝,2000m,小雨,重,6,7,55,5.7,4,478,+4,0
845,6,芝,2000m,小雨,重,7,2,54,67.1,7,444,0,0
846,7,ダート,1000m,小雨,不良,1,11,54,56.3,11,518,+2,850
847,7,ダート,1000m,小雨,不良,2,3,57,2.3,1,528,0,120
848,7,ダート,1000m,小雨,不良,3,12,54,14.1,4,452,0,250
849,7,ダート,1000m,小雨,不良,4,7,55,2.7,2,464,-2,0
850,7,ダート,1000m,小雨,不良,5,2,57,15.0,5,456,+16,0
851,7,ダート,1000m,小雨,不良,6,5,53,6.5,3,438,+4,0
852,7,ダート,1000m,小雨,不良,7,1,55,28.3,7,498,+2,0
853,7,ダート,1000m,小雨,不良,8,8,54,28.1,6,520,+6,0
854,7,ダート,1000m,小雨,不良,9,4,51,47.8,10,462,0,0
855,7,ダート,1000m,小雨,不良,10,6,51,111.7,12,496,+4,0
856,7,ダート,1000m,小雨,不良,11,10,54,30.5,8,504,+10,0
857,7,ダート,1000m,小雨,不良,12,9,57,38.4,9,560,+4,0
858,8,ダート,1700m,曇,不良,1,4,54,3.0,2,510,-2,130
859,8,ダート,1700m,曇,不良,2,2,57,2.3,1,448,+10,120
860,8,ダート,1700m,曇,不良,3,7,55,16.1,6,498,-4,300
861,8,ダート,1700m,曇,不良,4,5,54,12.0,4,496,0,0
862,8,ダート,1700m,曇,不良,5,10,57,26.8,9,456,-2,0
863,8,ダート,1700m,曇,不良,6,1,54,14.8,5,466,0,0
864,8,ダート,1700m,曇,不良,7,8,57,42.5,11,538,+8,0
865,8,ダート,1700m,曇,不良,8,11,55,31.4,10,484,+4,0
866,8,ダート,1700m,曇,不良,9,3,54,9.4,3,476,+10,0
867,8,ダート,1700m,曇,不良,10,9,56,22.5,8,448,0,0
868,8,ダート,1700m,曇,不良,11,6,57,22.3,7,500,+4,0
869,9,芝,2600m,曇,重,1,10,57,2.6,1,488,-4,150
870,9,芝,2600m,曇,重,2,11,57,72.7,11,460,+14,840
871,9,芝,2600m,曇,重,3,9,57,6.7,4,444,0,190
872,9,芝,2600m,曇,重,4,6,51,8.8,5,450,+18,0
873,9,芝,2600m,曇,重,5,5,57,4.6,3,440,0,0
874,9,芝,2600m,曇,重,6,4,57,18.0,6,482,0,0
875,9,芝,2600m,曇,重,7,8,57,69.5,10,456,-2,0
876,9,芝,2600m,曇,重,8,2,57,4.5,2,470,+12,0
877,9,芝,2600m,曇,重,9,1,55,23.7,7,476,+6,0
878,9,芝,2600m,曇,重,10,3,53,51.7,9,464,-2,0
879,9,芝,2600m,曇,重,11,7,57,45.1,8,454,+8,0
880,10,ダート,1700m,曇,不良,1,8,55,3.7,2,500,+2,180
881,10,ダート,1700m,曇,不良,2,12,55,4.6,3,474,+2,170
882,10,ダート,1700m,曇,不良,3,2,51,76.8,11,488,+18,"1,420"
883,10,ダート,1700m,曇,不良,4,4,55,18.0,7,498,-6,0
884,10,ダート,1700m,曇,不良,5,10,54,12.7,5,482,+10,0
885,10,ダート,1700m,曇,不良,6,3,55,3.5,1,448,-2,0
886,10,ダート,1700m,曇,不良,7,5,56,41.5,9,520,-4,0
887,10,ダート,1700m,曇,不良,8,6,54,5.7,4,472,+4,0
888,10,ダート,1700m,曇,不良,9,7,54,15.8,6,494,-2,0
889,10,ダート,1700m,曇,不良,10,1,53,61.0,10,466,0,0
890,10,ダート,1700m,曇,不良,11,9,52,199.6,13,492,-2,0
891,10,ダート,1700m,曇,不良,12,13,54,18.4,8,466,+24,0
892,10,ダート,1700m,曇,不良,13,11,50,143.0,12,464,+4,0
893,11,芝,1800m,曇,重,1,5,56,8.0,5,448,-10,230
894,11,芝,1800m,曇,重,2,7,57,3.8,2,464,+4,160
895,11,芝,1800m,曇,重,3,10,52,8.1,6,454,0,210
896,11,芝,1800m,曇,重,4,9,56,15.0,7,476,-2,0
897,11,芝,1800m,曇,重,5,8,56,3.7,1,456,0,0
898,11,芝,1800m,曇,重,6,1,56,7.3,4,480,-2,0
899,11,芝,1800m,曇,重,7,2,56,15.7,8,476,0,0
900,11,芝,1800m,曇,重,8,4,58,5.2,3,490,+12,0
901,11,芝,1800m,曇,重,9,3,56,75.8,9,504,-1,0
902,11,芝,1800m,曇,重,10,6,56,152.3,10,456,-2,0
903,11,芝,1800m,曇,重,11,11,56,252.6,11,500,+2,0
904,12,芝,1200m,曇,重,1,15,57,1.6,1,500,0,110
905,12,芝,1200m,曇,重,2,11,55,154.1,15,450,+2,"1,310"
906,12,芝,1200m,曇,重,3,6,57,6.1,2,480,-2,160
907,12,芝,1200m,曇,重,4,1,57,19.5,7,500,+2,0
908,12,芝,1200m,曇,重,5,16,55,13.8,4,452,-8,0
909,12,芝,1200m,曇,重,6,9,57,60.3,12,448,+4,0
910,12,芝,1200m,曇,重,7,2,54,15.2,5,484,+8,0
911,12,芝,1200m,曇,重,8,10,57,10.1,3,464,0,0
912,12,芝,1200m,曇,重,9,13,55,18.5,6,482,+2,0
913,12,芝,1200m,曇,重,10,5,57,30.0,8,506,-8,0
914,12,芝,1200m,曇,重,11,4,57,215.9,16,528,+10,0
915,12,芝,1200m,曇,重,12,8,57,34.0,9,478,+2,0
916,12,芝,1200m,曇,重,13,7,55,56.0,10,420,+8,0
917,12,芝,1200m,曇,重,14,12,52,75.0,14,468,0,0
918,12,芝,1200m,曇,重,15,14,57,70.1,13,502,-2,0
919,12,芝,1200m,曇,重,16,3,55,56.6,11,492,+4,0
920,1,芝,1200m,小雨,稍重,1,5,54,5.8,4,412,-2,150
921,1,芝,1200m,小雨,稍重,2,3,54,21.6,6,430,-4,400
922,1,芝,1200m,小雨,稍重,3,4,52,3.1,1,396,0,140
923,1,芝,1200m,小雨,稍重,4,9,54,3.5,2,440,+4,0
924,1,芝,1200m,小雨,稍重,5,10,54,4.2,3,470,-6,0
925,1,芝,1200m,小雨,稍重,6,6,54,9.1,5,466,-2,0
926,1,芝,1200m,小雨,稍重,7,2,54,134.5,9,490,+2,0
927,1,芝,1200m,小雨,稍重,8,7,54,55.3,7,436,0,0
928,1,芝,1200m,小雨,稍重,9,1,54,94.7,8,476,+2,0
929,2,ダート,1700m,曇,稍重,1,13,54,4.8,3,474,+5,190
930,2,ダート,1700m,曇,稍重,2,1,54,2.8,2,428,+8,150
931,2,ダート,1700m,曇,稍重,3,4,54,38.5,7,450,0,680
932,2,ダート,1700m,曇,稍重,4,2,54,2.5,1,466,+4,0
933,2,ダート,1700m,曇,稍重,5,14,54,10.6,4,460,+2,0
934,2,ダート,1700m,曇,稍重,6,5,52,27.1,6,428,-2,0
935,2,ダート,1700m,曇,稍重,7,3,54,106.0,11,472,-7,0
936,2,ダート,1700m,曇,稍重,8,11,52,95.6,10,406,+6,0
937,2,ダート,1700m,曇,稍重,9,6,53,45.8,9,456,+6,0
938,2,ダート,1700m,曇,稍重,10,10,54,136.8,12,446,+2,0
939,2,ダート,1700m,曇,稍重,11,7,54,42.8,8,444,+6,0
940,2,ダート,1700m,曇,稍重,12,12,51,15.3,5,494,0,0
941,2,ダート,1700m,曇,稍重,13,9,53,183.3,14,422,-2,0
942,2,ダート,1700m,曇,稍重,14,8,54,147.1,13,488,+6,0
943,3,芝,1200m,曇,稍重,1,4,54,2.2,1,430,+8,140
944,3,芝,1200m,曇,稍重,2,5,52,75.7,13,508,+10,"1,250"
945,3,芝,1200m,曇,稍重,3,12,54,51.6,11,458,-6,"1,200"
946,3,芝,1200m,曇,稍重,4,8,51,7.2,3,436,+4,0
947,3,芝,1200m,曇,稍重,5,14,53,29.3,10,454,-2,0
948,3,芝,1200m,曇,稍重,6,16,53,12.9,5,452,0,0
949,3,芝,1200m,曇,稍重,7,10,54,6.0,2,430,+4,0
950,3,芝,1200m,曇,稍重,8,11,56,14.0,6,504,+2,0
951,3,芝,1200m,曇,稍重,9,3,56,8.8,4,470,-6,0
952,3,芝,1200m,曇,稍重,10,13,54,18.1,7,460,-2,0
953,3,芝,1200m,曇,稍重,11,9,53,74.0,12,420,+6,0
954,3,芝,1200m,曇,稍重,12,2,54,20.7,8,470,0,0
955,3,芝,1200m,曇,稍重,13,15,54,281.8,16,412,+12,0
956,3,芝,1200m,曇,稍重,14,1,56,26.8,9,472,0,0
957,3,芝,1200m,曇,稍重,15,7,54,156.1,14,464,0,0
958,3,芝,1200m,曇,稍重,16,6,54,261.8,15,460,-4,0
959,4,ダート,1700m,曇,稍重,1,10,56,5.3,3,470,0,180
960,4,ダート,1700m,曇,稍重,2,13,56,144.4,12,466,-6,"2,530"
961,4,ダート,1700m,曇,稍重,3,11,56,3.2,1,484,-2,170
962,4,ダート,1700m,曇,稍重,4,8,56,26.6,8,468,-6,0
963,4,ダート,1700m,曇,稍重,5,12,56,6.5,5,472,+2,0
964,4,ダート,1700m,曇,稍重,6,5,56,26.1,7,478,-4,0
965,4,ダート,1700m,曇,稍重,7,1,56,4.5,2,460,+4,0
966,4,ダート,1700m,曇,稍重,8,4,56,5.5,4,532,-10,0
967,4,ダート,1700m,曇,稍重,9,2,55,74.2,10,458,-6,0
968,4,ダート,1700m,曇,稍重,10,6,56,16.0,6,492,+2,0
969,4,ダート,1700m,曇,稍重,11,7,56,183.6,13,456,-6,0
970,4,ダート,1700m,曇,稍重,12,9,51,133.4,11,408,+18,0
971,4,ダート,1700m,曇,稍重,13,3,56,40.7,9,448,-6,0
972,5,芝,1200m,雨,稍重,1,1,54,3.2,2,456,0,130
973,5,芝,1200m,雨,稍重,2,4,54,1.9,1,470,0,110
974,5,芝,1200m,雨,稍重,3,2,52,22.2,5,472,0,0
975,5,芝,1200m,雨,稍重,4,6,54,25.9,6,450,0,0
976,5,芝,1200m,雨,稍重,5,7,54,11.7,4,416,0,0
977,5,芝,1200m,雨,稍重,6,3,54,5.7,3,404,0,0
978,5,芝,1200m,雨,稍重,7,5,54,43.1,7,410,0,0
979,6,ダート,1000m,雨,稍重,1,1,52,3.0,2,426,0,170
980,6,ダート,1000m,雨,稍重,2,4,51,17.8,5,488,0,580
981,6,ダート,1000m,雨,稍重,3,3,54,2.2,1,484,0,0
982,6,ダート,1000m,雨,稍重,4,6,54,15.3,4,478,0,0
983,6,ダート,1000m,雨,稍重,5,7,54,42.1,6,464,0,0
984,6,ダート,1000m,雨,稍重,6,5,54,3.8,3,458,0,0
985,6,ダート,1000m,雨,稍重,7,2,54,45.9,7,402,0,0
986,7,芝,1800m,雨,稍重,1,10,54,4.7,2,440,+4,150
987,7,芝,1800m,雨,稍重,2,14,56,26.8,7,472,-4,340
988,7,芝,1800m,雨,稍重,3,7,54,1.8,1,464,-6,120
989,7,芝,1800m,雨,稍重,4,1,54,71.4,12,414,+2,0
990,7,芝,1800m,雨,稍重,5,2,56,40.6,10,490,-12,0
991,7,芝,1800m,雨,稍重,6,3,52,9.0,3,474,0,0
992,7,芝,1800m,雨,稍重,7,8,56,33.3,9,494,0,0
993,7,芝,1800m,雨,稍重,8,11,56,69.3,11,468,+6,0
994,7,芝,1800m,雨,稍重,9,5,56,9.3,4,454,-12,0
995,7,芝,1800m,雨,稍重,10,12,55,26.3,6,468,-6,0
996,7,芝,1800m,雨,稍重,11,13,53,299.7,15,444,-4,0
997,7,芝,1800m,雨,稍重,12,6,56,13.8,5,450,-4,0
998,7,芝,1800m,雨,稍重,13,15,54,96.1,13,422,+4,0
999,7,芝,1800m,雨,稍重,14,9,54,31.3,8,430,+16,0
1000,7,芝,1800m,雨,稍重,15,4,51,285.4,14,426,-4,0
1001,8,芝,1200m,雨,稍重,1,9,55,9.2,5,488,+4,250
1002,8,芝,1200m,雨,稍重,2,16,55,10.7,6,422,-2,320
1003,8,芝,1200m,雨,稍重,3,1,54,3.4,1,462,+6,150
1004,8,芝,1200m,雨,稍重,4,15,52,33.2,11,428,+4,0
1005,8,芝,1200m,雨,稍重,5,5,52,17.1,7,430,+2,0
1006,8,芝,1200m,雨,稍重,6,13,52,18.6,8,444,+2,0
1007,8,芝,1200m,雨,稍重,7,2,51,7.9,4,452,0,0
1008,8,芝,1200m,雨,稍重,8,14,54,26.7,9,424,+6,0
1009,8,芝,1200m,雨,稍重,9,11,55,4.1,2,430,+4,0
1010,8,芝,1200m,雨,稍重,10,12,55,28.5,10,486,0,0
1011,8,芝,1200m,雨,稍重,11,6,55,77.0,12,444,+4,0
1012,8,芝,1200m,雨,稍重,12,3,55,93.7,14,474,+8,0
1013,8,芝,1200m,雨,稍重,13,10,55,159.2,15,464,+2,0
1014,8,芝,1200m,雨,稍重,14,7,53,159.9,16,464,-2,0
1015,8,芝,1200m,雨,稍重,15,4,54,87.3,13,418,+10,0
1016,8,芝,1200m,雨,稍重,16,8,52,7.6,3,450,-2,0
1017,9,ダート,1700m,雨,稍重,1,7,54,10.9,6,450,+4,280
1018,9,ダート,1700m,雨,稍重,2,4,53,10.1,5,454,0,260
1019,9,ダート,1700m,雨,稍重,3,11,53,34.4,10,500,-4,750
1020,9,ダート,1700m,雨,稍重,4,10,57,7.9,4,490,+2,0
1021,9,ダート,1700m,雨,稍重,5,6,57,3.5,1,496,+12,0
1022,9,ダート,1700m,雨,稍重,6,2,54,27.9,9,490,-6,0
1023,9,ダート,1700m,雨,稍重,7,5,57,13.6,7,442,+2,0
1024,9,ダート,1700m,雨,稍重,8,9,55,4.5,3,490,0,0
1025,9,ダート,1700m,雨,稍重,9,3,57,4.2,2,464,-6,0
1026,9,ダート,1700m,雨,稍重,10,1,54,18.7,8,466,-2,0
1027,9,ダート,1700m,雨,稍重,11,8,51,225.6,11,490,-6,0
1028,10,芝,1800m,雨,稍重,1,1,54,1.8,1,468,+2,110
1029,10,芝,1800m,雨,稍重,2,8,54,4.8,3,472,+6,130
1030,10,芝,1800m,雨,稍重,3,5,57,17.0,5,496,-10,240
1031,10,芝,1800m,雨,稍重,4,6,57,9.9,4,480,-4,0
1032,10,芝,1800m,雨,稍重,5,7,52,3.6,2,472,+8,0
1033,10,芝,1800m,雨,稍重,6,2,57,132.8,8,448,0,0
1034,10,芝,1800m,雨,稍重,7,3,54,23.5,6,464,-2,0
1035,10,芝,1800m,雨,稍重,8,4,57,94.5,7,444,-2,0
1036,11,芝,2000m,雨,稍重,1,11,57,1.8,1,460,-2,110
1037,11,芝,2000m,雨,稍重,2,4,57,4.5,2,450,0,130
1038,11,芝,2000m,雨,稍重,3,1,57,7.7,4,450,0,150
1039,11,芝,2000m,雨,稍重,4,7,57,10.5,5,510,-4,0
1040,11,芝,2000m,雨,稍重,5,10,57,133.2,9,472,+12,0
1041,11,芝,2000m,雨,稍重,6,8,57,35.9,7,482,+10,0
1042,11,芝,2000m,雨,稍重,7,2,57,7.4,3,442,+2,0
1043,11,芝,2000m,雨,稍重,8,3,57,52.0,8,492,+10,0
1044,11,芝,2000m,雨,稍重,9,6,57,261.1,11,488,+18,0
1045,11,芝,2000m,雨,稍重,10,9,57,13.8,6,478,+2,0
1046,11,芝,2000m,雨,稍重,11,5,57,211.8,10,458,+2,0
1047,12,ダート,1000m,雨,重,1,8,57,2.9,1,524,-2,120
1048,12,ダート,1000m,雨,重,2,10,55,3.6,2,458,-2,130
1049,12,ダート,1000m,雨,重,3,12,57,8.2,4,472,+2,180
1050,12,ダート,1000m,雨,重,4,9,54,18.1,6,514,-4,0
1051,12,ダート,1000m,雨,重,5,6,57,9.9,5,450,+6,0
1052,12,ダート,1000m,雨,重,6,4,57,4.3,3,508,0,0
1053,12,ダート,1000m,雨,重,7,7,55,34.4,8,456,+10,0
1054,12,ダート,1000m,雨,重,8,1,55,56.2,10,468,-2,0
1055,12,ダート,1000m,雨,重,9,5,57,71.9,11,520,-6,0
1056,12,ダート,1000m,雨,重,10,2,57,186.8,12,524,+2,0
1057,12,ダート,1000m,雨,重,11,11,55,23.5,7,428,-2,0
1058,12,ダート,1000m,雨,重,12,3,52,49.0,9,464,-4,0
1059,1,芝,1200m,曇,稍重,1,4,54,8.9,4,440,+6,130
1060,1,芝,1200m,曇,稍重,2,3,54,4.7,2,502,+14,110
1061,1,芝,1200m,曇,稍重,3,5,54,1.5,1,468,-6,100
1062,1,芝,1200m,曇,稍重,4,7,54,6.4,3,446,+4,0
1063,1,芝,1200m,曇,稍重,5,6,54,51.0,6,438,+4,0
1064,1,芝,1200m,曇,稍重,6,1,54,20.2,5,426,0,0
1065,1,芝,1200m,曇,稍重,7,8,52,129.0,8,436,+6,0
1066,1,芝,1200m,曇,稍重,8,2,54,98.1,7,446,-4,0
1067,2,ダート,1000m,曇,重,1,10,54,1.6,1,466,0,110
1068,2,ダート,1000m,曇,重,2,9,53,4.4,2,482,-6,150
1069,2,ダート,1000m,曇,重,3,6,56,14.4,4,504,+10,250
1070,2,ダート,1000m,曇,重,4,12,54,22.3,8,420,-12,0
1071,2,ダート,1000m,曇,重,5,2,53,62.7,9,470,+2,0
1072,2,ダート,1000m,曇,重,6,5,56,10.2,3,480,0,0
1073,2,ダート,1000m,曇,重,7,1,56,17.8,6,414,+4,0
1074,2,ダート,1000m,曇,重,8,8,54,301.7,12,438,-6,0
1075,2,ダート,1000m,曇,重,9,11,52,270.5,11,438,+4,0
1076,2,ダート,1000m,曇,重,10,7,54,14.7,5,438,0,0
1077,2,ダート,1000m,曇,重,11,3,54,18.3,7,524,+8,0
1078,2,ダート,1000m,曇,重,12,4,54,172.5,10,440,+12,0
1079,3,ダート,1700m,曇,重,1,12,56,34.4,7,486,-4,340
1080,3,ダート,1700m,曇,重,2,8,56,2.7,2,488,+2,120
1081,3,ダート,1700m,曇,重,3,10,56,2.1,1,522,-4,110
1082,3,ダート,1700m,曇,重,4,1,56,24.2,5,500,-6,0
1083,3,ダート,1700m,曇,重,5,3,56,40.5,8,446,+4,0
1084,3,ダート,1700m,曇,重,6,13,56,31.2,6,478,-2,0
1085,3,ダート,1700m,曇,重,7,2,56,67.5,10,438,+2,0
1086,3,ダート,1700m,曇,重,8,5,56,6.2,3,462,+4,0
1087,3,ダート,1700m,曇,重,9,4,53,59.6,9,420,-2,0
1088,3,ダート,1700m,曇,重,10,7,56,110.7,11,530,-16,0
1089,3,ダート,1700m,曇,重,11,11,56,11.6,4,470,-2,0
1090,3,ダート,1700m,曇,重,12,9,54,345.4,13,428,0,0
1091,3,ダート,1700m,曇,重,13,6,54,260.0,12,496,-2,0
1092,4,芝,2000m,曇,稍重,1,3,54,20.9,6,418,+4,300
1093,4,芝,2000m,曇,稍重,2,10,54,3.9,3,462,0,140
1094,4,芝,2000m,曇,稍重,3,5,51,3.5,2,454,+14,160
1095,4,芝,2000m,曇,稍重,4,7,52,32.6,9,424,+6,0
1096,4,芝,2000m,曇,稍重,5,6,54,2.6,1,466,+6,0
1097,4,芝,2000m,曇,稍重,6,1,53,30.2,8,442,0,0
1098,4,芝,2000m,曇,稍重,7,2,54,18.2,5,486,+8,0
1099,4,芝,2000m,曇,稍重,8,11,51,23.5,7,470,0,0
1100,4,芝,2000m,曇,稍重,9,8,54,36.4,10,456,+8,0
1101,4,芝,2000m,曇,稍重,10,9,54,10.6,4,456,+4,0
1102,4,芝,2000m,曇,稍重,11,4,54,255.2,11,478,+4,0
1103,5,芝,1800m,曇,稍重,1,2,54,9.3,3,440,0,840
1104,5,芝,1800m,曇,稍重,2,4,54,5.3,2,478,0,510
1105,5,芝,1800m,曇,稍重,3,1,54,1.3,1,454,0,0
1106,5,芝,1800m,曇,稍重,4,3,54,29.0,5,434,0,0
1107,5,芝,1800m,曇,稍重,5,6,54,33.2,7,486,0,0
1108,5,芝,1800m,曇,稍重,6,5,54,31.7,6,442,0,0
1109,5,芝,1800m,曇,稍重,7,7,54,13.1,4,506,0,0
1110,6,芝,1200m,曇,稍重,1,12,54,8.9,4,480,-2,310
1111,6,芝,1200m,曇,稍重,2,8,56,5.0,3,512,-4,210
1112,6,芝,1200m,曇,稍重,3,3,56,62.9,11,408,+4,"1,000"
1113,6,芝,1200m,曇,稍重,4,10,52,83.6,12,464,+15,0
1114,6,芝,1200m,曇,稍重,5,15,52,135.2,14,402,+2,0
1115,6,芝,1200m,曇,稍重,6,2,53,26.6,8,464,+2,0
1116,6,芝,1200m,曇,稍重,7,4,54,17.1,7,426,-2,0
1117,6,芝,1200m,曇,稍重,8,16,54,119.1,13,440,-4,0
1118,6,芝,1200m,曇,稍重,9,7,56,2.6,1,428,0,0
1119,6,芝,1200m,曇,稍重,10,14,53,54.2,10,430,+4,0
1120,6,芝,1200m,曇,稍重,11,9,53,52.6,9,428,+4,0
1121,6,芝,1200m,曇,稍重,12,11,53,13.2,6,484,0,0
1122,6,芝,1200m,曇,稍重,13,1,56,4.6,2,428,+6,0
1123,6,芝,1200m,曇,稍重,14,6,56,10.7,5,474,+2,0
1124,6,芝,1200m,曇,稍重,15,5,56,240.1,16,424,0,0
1125,6,芝,1200m,曇,稍重,16,13,51,190.7,15,418,-6,0
1126,7,ダート,1000m,曇,稍重,1,12,55,6.4,3,482,-6,230
1127,7,ダート,1000m,曇,稍重,2,3,53,7.8,7,418,-2,250
1128,7,ダート,1000m,曇,稍重,3,8,57,7.8,6,440,-10,280
1129,7,ダート,1000m,曇,稍重,4,1,57,6.8,4,462,-2,0
1130,7,ダート,1000m,曇,稍重,5,7,52,5.0,1,504,+4,0
1131,7,ダート,1000m,曇,稍重,6,2,55,35.1,10,454,-2,0
1132,7,ダート,1000m,曇,稍重,7,4,57,12.7,8,462,-4,0
1133,7,ダート,1000m,曇,稍重,8,10,49,7.2,5,444,+4,0
1134,7,ダート,1000m,曇,稍重,9,9,57,90.9,12,470,-6,0
1135,7,ダート,1000m,曇,稍重,10,11,55,5.1,2,442,0,0
1136,7,ダート,1000m,曇,稍重,11,6,55,34.7,9,486,-2,0
1137,7,ダート,1000m,曇,稍重,12,5,54,61.4,11,470,+10,0
1138,8,ダート,1700m,曇,稍重,1,1,57,1.7,1,448,0,110
1139,8,ダート,1700m,曇,稍重,2,10,52,8.1,3,478,+2,130
1140,8,ダート,1700m,曇,稍重,3,2,57,3.0,2,490,0,120
1141,8,ダート,1700m,曇,稍重,4,4,55,95.8,8,488,0,0
1142,8,ダート,1700m,曇,稍重,5,6,55,131.1,10,516,-2,0
1143,8,ダート,1700m,曇,稍重,6,7,57,20.3,5,478,+6,0
1144,8,ダート,1700m,曇,稍重,7,8,54,33.3,6,516,+10,0
1145,8,ダート,1700m,曇,稍重,8,5,55,93.1,7,488,+8,0
1146,8,ダート,1700m,曇,稍重,9,9,52,8.4,4,492,0,0
1147,8,ダート,1700m,曇,稍重,10,3,54,109.5,9,534,+8,0
1148,9,芝,2000m,曇,稍重,1,4,56,5.0,3,418,+4,160
1149,9,芝,2000m,曇,稍重,2,6,54,3.1,2,502,+4,160
1150,9,芝,2000m,曇,稍重,3,7,54,46.8,8,442,+2,620
1151,9,芝,2000m,曇,稍重,4,2,54,7.1,4,464,+2,0
1152,9,芝,2000m,曇,稍重,5,8,52,18.2,6,482,-2,0
1153,9,芝,2000m,曇,稍重,6,10,52,145.7,10,460,0,0
1154,9,芝,2000m,曇,稍重,7,5,57,11.7,5,432,+2,0
1155,9,芝,2000m,曇,稍重,8,3,55,99.0,9,440,+6,0
1156,9,芝,2000m,曇,稍重,9,9,54,24.2,7,440,-2,0
1157,9,芝,2000m,曇,稍重,10,1,57,2.6,1,490,+4,0
1158,10,芝,1200m,曇,稍重,1,8,54,28.7,8,448,0,920
1159,10,芝,1200m,曇,稍重,2,5,55,21.1,7,458,+6,540
1160,10,芝,1200m,曇,稍重,3,10,52,41.6,11,454,0,920
