,レース,芝ダ,距離,天候,馬場,着順,馬番,斤量,単勝,人気,馬体重,増減,複勝
5756,3,芝,外1600m,曇,良,5,17,55,13.6,7,458,+8,0
5757,3,芝,外1600m,曇,良,6,7,55,97.9,10,448,+4,0
5758,3,芝,外1600m,曇,良,7,10,55,240.8,12,486,-2,0
5759,3,芝,外1600m,曇,良,8,13,55,363.8,14,482,0,0
5760,3,芝,外1600m,曇,良,9,16,55,40.8,8,442,-2,0
5761,3,芝,外1600m,曇,良,10,15,55,9.0,4,458,-6,0
5762,3,芝,外1600m,曇,良,11,14,51,434.5,15,450,0,0
5763,3,芝,外1600m,曇,良,12,9,55,76.5,9,482,+28,0
5764,3,芝,外1600m,曇,良,13,4,54,178.9,11,434,0,0
5765,3,芝,外1600m,曇,良,14,2,55,451.7,16,516,-4,0
5766,3,芝,外1600m,曇,良,15,1,55,10.7,5,464,0,0
5767,3,芝,外1600m,曇,良,16,5,55,278.4,13,452,0,0
5768,3,芝,外1600m,曇,良,17,8,54,472.2,17,440,-4,0
5769,3,芝,外1600m,曇,良,18,18,54,863.6,18,426,-4,0
5770,4,芝,2000m,曇,良,1,10,55,2.2,1,444,0,110
5771,4,芝,2000m,曇,良,2,8,55,7.1,4,494,+6,160
5772,4,芝,2000m,曇,良,3,1,55,28.7,6,430,-8,340
5773,4,芝,2000m,曇,良,4,4,54,74.4,7,466,0,0
5774,4,芝,2000m,曇,良,5,9,55,5.1,3,486,+4,0
5775,4,芝,2000m,曇,良,6,11,55,327.8,9,460,+4,0
5776,4,芝,2000m,曇,良,7,6,55,326.2,8,460,+4,0
5777,4,芝,2000m,曇,良,8,5,55,3.6,2,492,+2,0
5778,4,芝,2000m,曇,良,9,2,55,12.6,5,502,-8,0
5779,4,芝,2000m,曇,良,10,3,55,638.5,11,450,-4,0
5780,4,芝,2000m,曇,良,11,7,55,370.3,10,486,+6,0
5781,5,芝,外1600m,晴,良,1,14,54,1.5,1,430,0,110
5782,5,芝,外1600m,晴,良,2,8,55,39.9,8,440,0,480
5783,5,芝,外1600m,晴,良,3,1,55,5.6,2,474,0,160
5784,5,芝,外1600m,晴,良,4,5,54,21.1,5,454,0,0
5785,5,芝,外1600m,晴,良,5,2,54,9.4,3,424,0,0
5786,5,芝,外1600m,晴,良,6,4,54,272.3,13,462,0,0
5787,5,芝,外1600m,晴,良,7,10,54,10.4,4,460,0,0
5788,5,芝,外1600m,晴,良,8,11,55,45.1,9,448,0,0
5789,5,芝,外1600m,晴,良,9,3,55,127.5,11,458,0,0
5790,5,芝,外1600m,晴,良,10,6,55,24.6,6,508,0,0
5791,5,芝,外1600m,晴,良,11,9,54,142.8,12,438,0,0
5792,5,芝,外1600m,晴,良,12,13,54,65.6,10,448,0,0
5793,5,芝,外1600m,晴,良,13,7,54,25.2,7,516,0,0
5794,5,芝,外1600m,晴,良,14,12,55,410.9,14,436,0,0
5795,6,ダート,1200m,晴,良,1,2,54,13.8,5,470,0,250
5796,6,ダート,1200m,晴,良,2,14,54,6.0,3,438,0,190
5797,6,ダート,1200m,晴,良,3,1,55,2.9,1,474,0,150
5798,6,ダート,1200m,晴,良,4,16,54,28.1,9,414,0,0
5799,6,ダート,1200m,晴,良,5,15,55,222.7,14,484,0,0
5800,6,ダート,1200m,晴,良,6,7,55,7.4,4,460,0,0
5801,6,ダート,1200m,晴,良,7,6,55,18.7,7,484,0,0
5802,6,ダート,1200m,晴,良,8,11,53,157.6,11,458,0,0
5803,6,ダート,1200m,晴,良,9,13,55,176.0,12,492,0,0
5804,6,ダート,1200m,晴,良,10,8,54,15.3,6,452,0,0
5805,6,ダート,1200m,晴,良,11,9,55,21.4,8,484,0,0
5806,6,ダート,1200m,晴,良,12,10,55,37.5,10,494,0,0
5807,6,ダート,1200m,晴,良,13,4,54,4.4,2,488,0,0
5808,6,ダート,1200m,晴,良,14,12,54,415.6,16,430,0,0
5809,6,ダート,1200m,晴,良,15,5,55,209.6,13,464,0,0
5810,6,ダート,1200m,晴,良,16,3,54,413.1,15,434,0,0
5811,7,ダート,1400m,晴,良,1,3,56,5.2,3,474,+10,250
5812,7,ダート,1400m,晴,良,2,7,56,14.8,7,510,+6,550
5813,7,ダート,1400m,晴,良,3,13,57,419.1,15,438,0,"7,200"
5814,7,ダート,1400m,晴,良,4,6,57,6.9,5,512,0,0
5815,7,ダート,1400m,晴,良,5,5,54,106.1,14,442,-2,0
5816,7,ダート,1400m,晴,良,6,4,57,6.0,4,508,+8,0
5817,7,ダート,1400m,晴,良,7,10,57,63.8,11,482,-2,0
5818,7,ダート,1400m,晴,良,8,16,56,44.4,10,468,-2,0
5819,7,ダート,1400m,晴,良,9,2,57,28.3,9,488,+2,0
5820,7,ダート,1400m,晴,良,10,12,56,4.1,1,500,+16,0
5821,7,ダート,1400m,晴,良,11,14,56,11.6,6,496,+14,0
5822,7,ダート,1400m,晴,良,12,1,54,21.2,8,480,-2,0
5823,7,ダート,1400m,晴,良,13,8,54,67.8,12,486,-4,0
5824,7,ダート,1400m,晴,良,14,11,57,83.8,13,514,+18,0
5825,7,ダート,1400m,晴,良,15,9,57,5.0,2,486,+4,0
5826,7,ダート,1400m,晴,良,16,15,54,789.6,16,486,+4,0
5827,8,ダート,1800m,晴,良,1,5,56,1.6,1,476,+2,110
5828,8,ダート,1800m,晴,良,2,4,56,11.3,5,498,+8,180
5829,8,ダート,1800m,晴,良,3,3,57,4.2,2,516,-6,120
5830,8,ダート,1800m,晴,良,4,11,56,8.7,3,532,-4,0
5831,8,ダート,1800m,晴,良,5,2,56,62.9,9,514,+2,0
5832,8,ダート,1800m,晴,良,6,1,54,117.5,11,478,-2,0
5833,8,ダート,1800m,晴,良,7,8,55,56.6,7,520,-2,0
5834,8,ダート,1800m,晴,良,8,12,56,44.1,6,490,-2,0
5835,8,ダート,1800m,晴,良,9,10,56,56.9,8,482,0,0
5836,8,ダート,1800m,晴,良,10,7,56,493.6,15,472,+2,0
5837,8,ダート,1800m,晴,良,11,14,57,261.2,13,460,-10,0
5838,8,ダート,1800m,晴,良,12,15,57,294.4,14,494,+2,0
5839,8,ダート,1800m,晴,良,13,9,57,245.1,12,480,+2,0
5840,8,ダート,1800m,晴,良,14,6,54,87.3,10,514,+6,0
5841,8,ダート,1800m,晴,良,15,13,56,8.7,4,470,+4,0
5842,9,芝,1200m,晴,良,1,2,54,5.2,2,454,0,210
5843,9,芝,1200m,晴,良,2,11,54,7.9,4,438,+8,270
5844,9,芝,1200m,晴,良,3,8,54,12.8,6,446,-6,310
5845,9,芝,1200m,晴,良,4,3,54,8.7,5,434,-4,0
5846,9,芝,1200m,晴,良,5,4,54,23.4,9,428,+10,0
5847,9,芝,1200m,晴,良,6,9,55,23.5,10,470,+8,0
5848,9,芝,1200m,晴,良,7,12,54,3.4,1,464,-8,0
5849,9,芝,1200m,晴,良,8,6,55,213.4,12,438,+18,0
5850,9,芝,1200m,晴,良,9,5,55,26.5,11,484,+18,0
5851,9,芝,1200m,晴,良,10,7,55,285.3,13,444,-2,0
5852,9,芝,1200m,晴,良,11,10,55,18.3,8,472,-2,0
5853,9,芝,1200m,晴,良,12,13,54,14.2,7,412,0,0
5854,9,芝,1200m,晴,良,13,1,55,7.6,3,482,+14,0
5855,10,ダート,1800m,晴,良,1,11,57,6.4,4,500,-6,220
5856,10,ダート,1800m,晴,良,2,14,55,73.7,12,512,-4,"1,210"
5857,10,ダート,1800m,晴,良,3,4,57,11.4,6,504,-4,360
5858,10,ダート,1800m,晴,良,4,12,57,3.5,1,440,+2,0
5859,10,ダート,1800m,晴,良,5,7,55,81.5,13,460,-4,0
5860,10,ダート,1800m,晴,良,6,3,57,4.2,2,482,-6,0
5861,10,ダート,1800m,晴,良,7,6,56,56.4,11,498,-2,0
5862,10,ダート,1800m,晴,良,8,9,56,16.7,7,474,+2,0
5863,10,ダート,1800m,晴,良,9,8,57,21.8,8,470,+8,0
5864,10,ダート,1800m,晴,良,10,2,57,214.8,14,496,0,0
5865,10,ダート,1800m,晴,良,11,10,57,10.0,5,518,+4,0
5866,10,ダート,1800m,晴,良,12,5,56,49.0,10,486,+7,0
5867,10,ダート,1800m,晴,良,13,1,56,5.7,3,478,-4,0
5868,10,ダート,1800m,晴,良,14,13,56,23.0,9,516,-2,0
5869,11,芝,1200m,晴,良,1,2,52,10.3,3,456,+8,340
5870,11,芝,1200m,晴,良,2,5,52,22.2,7,478,0,510
5871,11,芝,1200m,晴,良,3,4,55,48.9,13,474,+4,"1,230"
5872,11,芝,1200m,晴,良,4,1,51,32.9,9,436,-2,0
5873,11,芝,1200m,晴,良,5,7,53,1.9,1,492,0,0
5874,11,芝,1200m,晴,良,6,8,55,14.2,5,506,+2,0
5875,11,芝,1200m,晴,良,7,11,55,21.5,6,456,+6,0
5876,11,芝,1200m,晴,良,8,6,52,272.5,15,488,-4,0
5877,11,芝,1200m,晴,良,9,12,53,4.2,2,472,-2,0
5878,11,芝,1200m,晴,良,10,15,55,39.2,12,502,+6,0
5879,11,芝,1200m,晴,良,11,14,52,58.1,14,492,-4,0
5880,11,芝,1200m,晴,良,12,9,53,32.4,8,492,+4,0
5881,11,芝,1200m,晴,良,13,10,53,37.0,11,466,+10,0
5882,11,芝,1200m,晴,良,14,13,53,35.4,10,472,-14,0
5883,11,芝,1200m,晴,良,15,3,55,13.7,4,500,+20,0
5884,12,芝,1400m,晴,良,1,4,57,3.1,1,512,+2,160
5885,12,芝,1400m,晴,良,2,7,55,7.5,3,474,0,240
5886,12,芝,1400m,晴,良,3,9,57,67.8,11,504,+8,"1,000"
5887,12,芝,1400m,晴,良,4,14,56,19.4,9,522,+8,0
5888,12,芝,1400m,晴,良,5,1,53,116.2,13,492,0,0
5889,12,芝,1400m,晴,良,6,13,56,4.4,2,532,+8,0
5890,12,芝,1400m,晴,良,7,12,54,32.1,10,454,-4,0
5891,12,芝,1400m,晴,良,8,2,57,16.3,8,492,+8,0
5892,12,芝,1400m,晴,良,9,11,57,248.9,15,498,+6,0
5893,12,芝,1400m,晴,良,10,3,54,12.0,6,430,+2,0
5894,12,芝,1400m,晴,良,11,5,54,7.6,4,482,-2,0
5895,12,芝,1400m,晴,良,12,17,55,158.9,14,444,-4,0
5896,12,芝,1400m,晴,良,13,15,57,112.9,12,454,0,0
5897,12,芝,1400m,晴,良,14,16,57,11.4,5,500,-4,0
5898,12,芝,1400m,晴,良,15,8,57,334.8,16,484,+4,0
5899,12,芝,1400m,晴,良,16,6,57,516.0,17,434,0,0
5900,12,芝,1400m,晴,良,17,10,57,12.3,7,488,-4,0
5901,1,ダート,1200m,晴,良,1,6,54,1.7,1,496,-4,110
5902,1,ダート,1200m,晴,良,2,12,55,20.0,5,468,0,240
5903,1,ダート,1200m,晴,良,3,10,55,8.3,4,478,+16,250
5904,1,ダート,1200m,晴,良,4,13,55,7.0,3,474,-6,0
5905,1,ダート,1200m,晴,良,5,15,55,53.6,8,454,-4,0
5906,1,ダート,1200m,晴,良,6,1,52,392.7,13,446,+10,0
5907,1,ダート,1200m,晴,良,7,14,55,46.4,7,482,-2,0
5908,1,ダート,1200m,晴,良,8,11,54,32.4,6,428,-4,0
5909,1,ダート,1200m,晴,良,9,2,54,67.4,9,452,-2,0
5910,1,ダート,1200m,晴,良,10,4,55,388.6,12,492,0,0
5911,1,ダート,1200m,晴,良,11,9,55,5.3,2,514,+4,0
5912,1,ダート,1200m,晴,良,12,8,55,95.8,10,440,+12,0
5913,1,ダート,1200m,晴,良,13,5,55,556.3,14,472,-8,0
5914,1,ダート,1200m,晴,良,14,3,53,100.9,11,432,-4,0
5915,1,ダート,1200m,晴,良,15,7,54,825.8,15,490,+2,0
5916,2,ダート,1800m,晴,良,1,1,55,3.6,2,452,-4,110
5917,2,ダート,1800m,晴,良,2,6,54,1.8,1,474,0,110
5918,2,ダート,1800m,晴,良,3,7,55,10.7,3,466,-8,170
5919,2,ダート,1800m,晴,良,4,10,55,14.6,5,506,+26,0
5920,2,ダート,1800m,晴,良,5,4,54,11.1,4,438,-4,0
5921,2,ダート,1800m,晴,良,6,5,53,18.1,6,502,-4,0
5922,2,ダート,1800m,晴,良,7,3,55,220.4,10,476,+8,0
5923,2,ダート,1800m,晴,良,8,2,55,158.9,9,488,-2,0
5924,2,ダート,1800m,晴,良,9,9,55,393.1,12,422,-6,0
5925,2,ダート,1800m,晴,良,10,11,55,277.3,11,472,-8,0
5926,2,ダート,1800m,晴,良,11,12,55,46.4,7,474,+2,0
5927,2,ダート,1800m,晴,良,12,8,54,55.1,8,494,-2,0
5928,3,ダート,1400m,晴,良,1,10,55,4.7,2,492,-6,140
5929,3,ダート,1400m,晴,良,2,12,54,2.2,1,450,+4,120
5930,3,ダート,1400m,晴,良,3,7,55,5.8,3,428,0,160
5931,3,ダート,1400m,晴,良,4,9,55,7.9,4,480,-2,0
5932,3,ダート,1400m,晴,良,5,14,54,32.9,7,400,-2,0
5933,3,ダート,1400m,晴,良,6,6,55,24.0,6,494,0,0
5934,3,ダート,1400m,晴,良,7,8,55,12.1,5,506,+4,0
5935,3,ダート,1400m,晴,良,8,13,55,76.7,11,478,0,0
5936,3,ダート,1400m,晴,良,9,15,54,612.3,15,482,+4,0
5937,3,ダート,1400m,晴,良,10,11,54,209.1,13,480,-2,0
5938,3,ダート,1400m,晴,良,11,5,55,63.6,10,460,0,0
5939,3,ダート,1400m,晴,良,12,2,55,45.4,9,450,-2,0
5940,3,ダート,1400m,晴,良,13,1,55,39.2,8,464,-4,0
5941,3,ダート,1400m,晴,良,14,3,55,517.8,14,420,-6,0
5942,4,芝,外1800m,晴,良,1,3,54,2.8,1,458,0,140
5943,4,芝,外1800m,晴,良,2,1,55,3.8,2,438,-2,160
5944,4,芝,外1800m,晴,良,3,2,55,63.5,10,454,-4,880
5945,4,芝,外1800m,晴,良,4,5,54,4.7,3,510,+6,0
5946,4,芝,外1800m,晴,良,5,12,55,25.1,6,532,+6,0
5947,4,芝,外1800m,晴,良,6,10,55,6.1,4,458,-2,0
5948,4,芝,外1800m,晴,良,7,9,55,44.3,7,456,+4,0
5949,4,芝,外1800m,晴,良,8,7,55,56.2,9,480,0,0
5950,4,芝,外1800m,晴,良,9,11,55,12.6,5,472,-4,0
5951,4,芝,外1800m,晴,良,10,8,55,323.5,12,492,0,0
5952,4,芝,外1800m,晴,良,11,6,55,56.1,8,458,+4,0
5953,4,芝,外1800m,晴,良,12,4,55,247.9,11,426,-6,0
5954,4,芝,外1800m,晴,良,13,13,55,384.8,13,460,+2,0
5955,5,芝,2000m,晴,良,1,7,55,46.3,7,502,0,400
5956,5,芝,2000m,晴,良,2,1,55,7.2,3,420,0,170
5957,5,芝,2000m,晴,良,3,6,55,1.4,1,482,0,110
5958,5,芝,2000m,晴,良,4,3,55,65.4,8,474,0,0
5959,5,芝,2000m,晴,良,5,9,55,4.4,2,476,0,0
5960,5,芝,2000m,晴,良,6,2,54,14.0,4,472,0,0
5961,5,芝,2000m,晴,良,7,10,55,30.7,5,488,0,0
5962,5,芝,2000m,晴,良,8,11,53,92.1,9,434,0,0
5963,5,芝,2000m,晴,良,9,4,55,176.0,10,538,0,0
5964,5,芝,2000m,晴,良,10,8,54,34.5,6,472,0,0
5965,6,芝,1400m,晴,良,1,3,54,4.5,2,454,0,130
5966,6,芝,1400m,晴,良,2,2,54,9.7,3,450,0,170
5967,6,芝,1400m,晴,良,3,12,54,1.8,1,414,0,120
5968,6,芝,1400m,晴,良,4,8,54,14.3,4,484,0,0
5969,6,芝,1400m,晴,良,5,15,54,78.8,10,436,0,0
5970,6,芝,1400m,晴,良,6,9,54,16.0,5,454,0,0
5971,6,芝,1400m,晴,良,7,5,54,67.1,9,414,0,0
5972,6,芝,1400m,晴,良,8,18,54,64.3,8,466,0,0
5973,6,芝,1400m,晴,良,9,16,54,177.2,14,422,0,0
5974,6,芝,1400m,晴,良,10,7,54,26.5,7,434,0,0
5975,6,芝,1400m,晴,良,11,10,54,140.1,12,390,0,0
5976,6,芝,1400m,晴,良,12,11,54,372.9,17,470,0,0
5977,6,芝,1400m,晴,良,13,1,54,79.2,11,444,0,0
5978,6,芝,1400m,晴,良,14,17,54,16.7,6,476,0,0
5979,6,芝,1400m,晴,良,15,4,54,183.4,15,444,0,0
5980,6,芝,1400m,晴,良,16,14,54,224.0,16,434,0,0
5981,6,芝,1400m,晴,良,17,13,54,552.1,18,422,0,0
5982,6,芝,1400m,晴,良,18,6,51,166.3,13,418,0,0
5983,7,ダート,1800m,曇,良,1,12,55,3.8,2,466,0,170
5984,7,ダート,1800m,曇,良,2,6,54,81.0,9,466,-2,690
5985,7,ダート,1800m,曇,良,3,2,55,2.2,1,496,+2,120
5986,7,ダート,1800m,曇,良,4,4,55,182.4,12,454,+2,0
5987,7,ダート,1800m,曇,良,5,8,55,4.8,3,500,-4,0
5988,7,ダート,1800m,曇,良,6,1,55,83.4,10,486,-8,0
5989,7,ダート,1800m,曇,良,7,10,54,47.9,8,470,-2,0
5990,7,ダート,1800m,曇,良,8,9,55,47.0,7,490,+10,0
5991,7,ダート,1800m,曇,良,9,3,55,20.1,5,488,+10,0
5992,7,ダート,1800m,曇,良,10,5,55,29.7,6,522,0,0
5993,7,ダート,1800m,曇,良,11,11,55,8.1,4,464,0,0
5994,7,ダート,1800m,曇,良,12,7,55,84.6,11,516,+10,0
5995,8,ダート,1200m,曇,良,1,11,57,2.7,1,534,-4,150
5996,8,ダート,1200m,曇,良,2,7,57,3.8,2,486,+8,170
5997,8,ダート,1200m,曇,良,3,6,56,62.9,11,472,+18,980
5998,8,ダート,1200m,曇,良,4,13,57,7.8,4,488,-2,0
5999,8,ダート,1200m,曇,良,5,14,55,5.5,3,466,+4,0
6000,8,ダート,1200m,曇,良,6,2,56,35.1,8,508,+16,0
6001,8,ダート,1200m,曇,良,7,4,52,236.8,15,474,-8,0
6002,8,ダート,1200m,曇,良,8,12,53,23.1,6,502,0,0
6003,8,ダート,1200m,曇,良,9,15,56,60.7,10,472,+8,0
6004,8,ダート,1200m,曇,良,10,8,57,47.1,9,500,+2,0
6005,8,ダート,1200m,曇,良,11,5,56,229.2,14,468,-4,0
6006,8,ダート,1200m,曇,良,12,9,55,64.7,12,526,0,0
6007,8,ダート,1200m,曇,良,13,10,55,25.4,7,524,0,0
6008,8,ダート,1200m,曇,良,14,1,54,8.0,5,478,+10,0
6009,8,ダート,1200m,曇,良,15,16,54,293.1,16,464,0,0
6010,8,ダート,1200m,曇,良,16,3,54,111.5,13,416,0,0
6011,9,芝,2000m,曇,良,1,1,55,3.0,2,458,0,140
6012,9,芝,2000m,曇,良,2,9,55,22.7,6,480,0,290
6013,9,芝,2000m,曇,良,3,6,54,12.3,5,440,+2,280
6014,9,芝,2000m,曇,良,4,5,55,5.8,3,470,-2,0
6015,9,芝,2000m,曇,良,5,2,54,10.1,4,438,0,0
6016,9,芝,2000m,曇,良,6,7,54,2.0,1,456,+8,0
6017,9,芝,2000m,曇,良,7,4,55,44.6,7,446,+8,0
6018,9,芝,2000m,曇,良,8,8,55,77.1,8,520,+14,0
6019,9,芝,2000m,曇,良,9,3,54,137.3,9,426,+6,0
6020,10,芝,外1600m,曇,良,1,3,56,1.8,1,460,+8,110
6021,10,芝,外1600m,曇,良,2,7,54,27.9,8,438,+8,550
6022,10,芝,外1600m,曇,良,3,2,57,15.5,5,456,+10,250
6023,10,芝,外1600m,曇,良,4,4,55,90.9,10,464,+16,0
6024,10,芝,外1600m,曇,良,5,9,56,6.2,3,480,+2,0
6025,10,芝,外1600m,曇,良,6,6,55,7.3,4,502,+2,0
6026,10,芝,外1600m,曇,良,7,10,55,17.9,6,458,+6,0
6027,10,芝,外1600m,曇,良,8,1,55,6.1,2,438,+14,0
6028,10,芝,外1600m,曇,良,9,5,55,25.5,7,466,-2,0
6029,10,芝,外1600m,曇,良,10,11,57,40.4,9,476,+8,0
6030,10,芝,外1600m,曇,良,11,8,57,183.9,11,502,-2,0
6031,11,芝,外1600m,小雨,良,1,6,55,4.6,2,470,-2,130
6032,11,芝,外1600m,小雨,良,2,1,55,77.4,9,492,+2,490
6033,11,芝,外1600m,小雨,良,3,2,54,1.5,1,482,+6,110
6034,11,芝,外1600m,小雨,良,4,14,55,8.5,3,474,0,0
6035,11,芝,外1600m,小雨,良,5,8,55,105.7,11,452,0,0
6036,11,芝,外1600m,小雨,良,6,15,55,64.1,7,448,+4,0
6037,11,芝,外1600m,小雨,良,7,3,55,76.1,8,498,-4,0
6038,11,芝,外1600m,小雨,良,8,10,55,495.5,14,460,+2,0
6039,11,芝,外1600m,小雨,良,9,9,55,279.2,12,470,0,0
6040,11,芝,外1600m,小雨,良,10,5,55,21.3,5,478,+2,0
6041,11,芝,外1600m,小雨,良,11,12,55,604.6,15,474,-4,0
6042,11,芝,外1600m,小雨,良,12,4,55,56.6,6,458,+10,0
6043,11,芝,外1600m,小雨,良,13,11,55,11.2,4,468,+6,0
6044,11,芝,外1600m,小雨,良,14,7,55,388.5,13,476,+2,0
6045,11,芝,外1600m,小雨,良,15,13,55,82.9,10,472,+4,0
6046,12,ダート,1400m,曇,良,1,12,56,2.2,1,510,+10,140
6047,12,ダート,1400m,曇,良,2,13,56,18.2,6,468,+8,380
6048,12,ダート,1400m,曇,良,3,10,55,40.8,9,454,+2,580
6049,12,ダート,1400m,曇,良,4,9,55,4.4,2,500,-2,0
6050,12,ダート,1400m,曇,良,5,14,57,6.7,3,494,-4,0
6051,12,ダート,1400m,曇,良,6,15,56,112.3,12,492,+10,0
6052,12,ダート,1400m,曇,良,7,16,57,6.9,4,536,+18,0
6053,12,ダート,1400m,曇,良,8,2,57,187.6,14,522,+10,0
6054,12,ダート,1400m,曇,良,9,7,56,62.6,11,508,+2,0
6055,12,ダート,1400m,曇,良,10,6,55,13.9,5,446,+10,0
6056,12,ダート,1400m,曇,良,11,11,55,113.3,13,490,+6,0
6057,12,ダート,1400m,曇,良,12,5,57,56.9,10,520,+2,0
6058,12,ダート,1400m,曇,良,13,8,57,34.8,8,484,+2,0
6059,12,ダート,1400m,曇,良,14,4,57,26.2,7,514,-2,0
6060,12,ダート,1400m,曇,良,15,1,57,255.7,16,478,+12,0
6061,12,ダート,1400m,曇,良,16,3,56,213.0,15,494,+2,0
6062,1,ダート,1400m,雨,稍重,1,10,54,5.4,3,412,-8,170
6063,1,ダート,1400m,雨,稍重,2,6,54,16.8,6,466,-6,320
6064,1,ダート,1400m,雨,稍重,3,3,55,4.1,2,456,+6,160
6065,1,ダート,1400m,雨,稍重,4,4,55,2.6,1,478,+4,0
6066,1,ダート,1400m,雨,稍重,5,5,55,12.5,5,482,+2,0
6067,1,ダート,1400m,雨,稍重,6,9,54,46.2,9,440,-8,0
6068,1,ダート,1400m,雨,稍重,7,16,54,103.1,12,540,+2,0
6069,1,ダート,1400m,雨,稍重,8,1,54,374.3,15,498,-4,0
6070,1,ダート,1400m,雨,稍重,9,13,54,25.7,8,466,-6,0
6071,1,ダート,1400m,雨,稍重,10,8,55,51.2,10,502,0,0
6072,1,ダート,1400m,雨,稍重,11,2,55,167.4,13,456,-4,0
6073,1,ダート,1400m,雨,稍重,12,12,51,354.4,14,488,+6,0
6074,1,ダート,1400m,雨,稍重,13,14,54,88.3,11,428,+2,0
6075,1,ダート,1400m,雨,稍重,14,11,54,6.9,4,510,+4,0
6076,1,ダート,1400m,雨,稍重,15,7,54,23.8,7,400,+2,0
6077,1,ダート,1400m,雨,稍重,16,15,55,386.8,16,482,+2,0
6078,2,ダート,1800m,曇,稍重,1,11,55,3.2,2,472,+14,110
6079,2,ダート,1800m,曇,稍重,2,9,55,1.6,1,544,-8,110
6080,2,ダート,1800m,曇,稍重,3,6,55,19.7,5,506,0,230
6081,2,ダート,1800m,曇,稍重,4,12,53,239.4,12,454,0,0
6082,2,ダート,1800m,曇,稍重,5,4,55,67.2,10,496,0,0
6083,2,ダート,1800m,曇,稍重,6,5,54,12.8,3,484,0,0
6084,2,ダート,1800m,曇,稍重,7,7,54,56.5,8,480,0,0
6085,2,ダート,1800m,曇,稍重,8,8,54,25.9,6,472,+2,0
6086,2,ダート,1800m,曇,稍重,9,2,55,16.5,4,490,+4,0
6087,2,ダート,1800m,曇,稍重,10,3,54,125.7,11,454,0,0
6088,2,ダート,1800m,曇,稍重,11,10,55,29.8,7,498,-6,0
6089,2,ダート,1800m,曇,稍重,12,1,55,60.6,9,496,+4,0
6090,3,芝,外1600m,曇,稍重,1,5,54,7.1,3,442,+6,190
6091,3,芝,外1600m,曇,稍重,2,11,54,289.9,12,420,-2,"2,370"
6092,3,芝,外1600m,曇,稍重,3,9,54,1.7,1,470,+2,110
6093,3,芝,外1600m,曇,稍重,4,1,54,17.3,6,458,0,0
6094,3,芝,外1600m,曇,稍重,5,4,54,9.2,4,432,-6,0
6095,3,芝,外1600m,曇,稍重,6,13,54,5.0,2,452,+2,0
6096,3,芝,外1600m,曇,稍重,7,8,54,94.3,10,446,-2,0
6097,3,芝,外1600m,曇,稍重,8,7,54,330.9,13,436,+6,0
6098,3,芝,外1600m,曇,稍重,9,14,54,9.4,5,426,0,0
6099,3,芝,外1600m,曇,稍重,10,10,53,91.8,9,446,+10,0
6100,3,芝,外1600m,曇,稍重,11,12,54,64.7,7,422,-2,0
6101,3,芝,外1600m,曇,稍重,12,2,53,223.9,11,472,-4,0
6102,3,芝,外1600m,曇,稍重,13,6,54,585.3,15,408,+2,0
6103,3,芝,外1600m,曇,稍重,14,15,54,88.7,8,462,-2,0
6104,3,芝,外1600m,曇,稍重,15,3,54,369.8,14,430,+2,0
6105,4,芝,1400m,曇,稍重,1,13,55,4.4,2,464,+6,140
6106,4,芝,1400m,曇,稍重,2,4,55,1.5,1,468,-2,110
6107,4,芝,1400m,曇,稍重,3,1,54,17.3,5,460,0,200
6108,4,芝,1400m,曇,稍重,4,6,54,6.1,3,444,-4,0
6109,4,芝,1400m,曇,稍重,5,9,55,54.4,6,472,+18,0
6110,4,芝,1400m,曇,稍重,6,14,55,12.4,4,482,+8,0
6111,4,芝,1400m,曇,稍重,7,16,54,265.1,13,384,-6,0
6112,4,芝,1400m,曇,稍重,8,8,54,69.8,7,416,-4,0
6113,4,芝,1400m,曇,稍重,9,12,55,74.8,8,474,+4,0
6114,4,芝,1400m,曇,稍重,10,3,52,88.7,9,430,0,0
6115,4,芝,1400m,曇,稍重,11,10,55,178.6,10,516,+12,0
6116,4,芝,1400m,曇,稍重,12,11,55,244.5,12,452,+14,0
6117,4,芝,1400m,曇,稍重,13,2,54,481.5,15,458,+10,0
6118,4,芝,1400m,曇,稍重,14,7,51,193.4,11,470,-6,0
6119,4,芝,1400m,曇,稍重,15,15,53,430.3,14,436,-4,0
6120,4,芝,1400m,曇,稍重,16,5,53,571.9,16,452,+2,0
6121,5,芝,外1800m,曇,稍重,1,13,54,18.3,6,458,0,410
6122,5,芝,外1800m,曇,稍重,2,6,55,4.1,2,492,0,180
6123,5,芝,外1800m,曇,稍重,3,18,54,6.4,5,470,0,220
6124,5,芝,外1800m,曇,稍重,4,9,55,25.0,7,468,0,0
6125,5,芝,外1800m,曇,稍重,5,11,55,137.4,14,484,0,0
6126,5,芝,外1800m,曇,稍重,6,10,54,82.9,12,454,0,0
6127,5,芝,外1800m,曇,稍重,7,15,55,4.8,3,462,0,0
6128,5,芝,外1800m,曇,稍重,8,17,55,6.2,4,502,0,0
6129,5,芝,外1800m,曇,稍重,9,12,54,31.0,8,476,0,0
6130,5,芝,外1800m,曇,稍重,10,2,55,48.2,9,496,0,0
6131,5,芝,外1800m,曇,稍重,11,1,55,63.0,11,498,0,0
6132,5,芝,外1800m,曇,稍重,12,3,55,339.5,16,418,0,0
6133,5,芝,外1800m,曇,稍重,13,7,55,57.6,10,476,0,0
