,レース,芝ダ,距離,天候,馬場,着順,馬番,斤量,単勝,人気,馬体重,増減,複勝
5382,2,ダート,1800m,晴,稍重,8,7,55,155.9,12,500,+12,0
5383,2,ダート,1800m,晴,稍重,9,2,55,36.0,8,484,-6,0
5384,2,ダート,1800m,晴,稍重,10,1,55,106.4,10,470,-4,0
5385,2,ダート,1800m,晴,稍重,11,6,55,22.9,6,494,+6,0
5386,2,ダート,1800m,晴,稍重,12,5,54,3.9,2,432,-6,0
5387,2,ダート,1800m,晴,稍重,13,3,55,230.5,15,482,+4,0
5388,2,ダート,1800m,晴,稍重,14,8,55,208.1,14,516,+4,0
5389,2,ダート,1800m,晴,稍重,15,14,55,180.7,13,432,-8,0
5390,3,芝,1400m,晴,稍重,1,13,54,2.1,1,436,-4,110
5391,3,芝,1400m,晴,稍重,2,6,55,6.2,3,476,-2,180
5392,3,芝,1400m,晴,稍重,3,14,54,13.8,4,438,+2,230
5393,3,芝,1400m,晴,稍重,4,15,55,114.6,10,476,-2,0
5394,3,芝,1400m,晴,稍重,5,10,55,55.2,8,476,-4,0
5395,3,芝,1400m,晴,稍重,6,11,54,218.3,12,476,0,0
5396,3,芝,1400m,晴,稍重,7,3,54,14.4,5,452,-4,0
5397,3,芝,1400m,晴,稍重,8,9,54,430.5,15,406,+2,0
5398,3,芝,1400m,晴,稍重,9,12,55,23.6,6,478,+4,0
5399,3,芝,1400m,晴,稍重,10,2,55,226.2,13,448,-8,0
5400,3,芝,1400m,晴,稍重,11,7,54,30.8,7,450,+6,0
5401,3,芝,1400m,晴,稍重,12,8,55,423.7,14,458,0,0
5402,3,芝,1400m,晴,稍重,13,1,54,3.6,2,516,+10,0
5403,3,芝,1400m,晴,稍重,14,5,54,60.9,9,420,-8,0
5404,3,芝,1400m,晴,稍重,15,4,54,202.1,11,450,+6,0
5405,4,ダート,1200m,晴,稍重,1,14,55,3.4,1,490,0,170
5406,4,ダート,1200m,晴,稍重,2,10,54,23.1,7,414,0,350
5407,4,ダート,1200m,晴,稍重,3,16,54,7.5,4,460,0,200
5408,4,ダート,1200m,晴,稍重,4,1,55,20.8,6,470,0,0
5409,4,ダート,1200m,晴,稍重,5,12,54,12.3,5,478,0,0
5410,4,ダート,1200m,晴,稍重,6,6,54,3.8,2,466,0,0
5411,4,ダート,1200m,晴,稍重,7,5,54,4.5,3,484,0,0
5412,4,ダート,1200m,晴,稍重,8,4,54,134.8,11,430,0,0
5413,4,ダート,1200m,晴,稍重,9,3,55,154.4,12,426,0,0
5414,4,ダート,1200m,晴,稍重,10,2,54,40.8,9,446,0,0
5415,4,ダート,1200m,晴,稍重,11,15,54,276.2,15,418,0,0
5416,4,ダート,1200m,晴,稍重,12,11,52,453.9,16,442,0,0
5417,4,ダート,1200m,晴,稍重,13,13,55,206.8,13,498,0,0
5418,4,ダート,1200m,晴,稍重,14,7,54,27.4,8,462,0,0
5419,4,ダート,1200m,晴,稍重,15,8,54,78.3,10,468,0,0
5420,4,ダート,1200m,晴,稍重,16,9,51,251.1,14,384,0,0
5421,5,芝,2000m,晴,稍重,1,2,54,2.2,1,452,0,110
5422,5,芝,2000m,晴,稍重,2,8,55,15.0,4,486,0,160
5423,5,芝,2000m,晴,稍重,3,5,55,2.7,2,502,0,110
5424,5,芝,2000m,晴,稍重,4,6,55,4.5,3,502,0,0
5425,5,芝,2000m,晴,稍重,5,7,55,27.0,5,504,0,0
5426,5,芝,2000m,晴,稍重,6,9,54,168.5,8,454,0,0
5427,5,芝,2000m,晴,稍重,7,1,55,174.1,9,480,0,0
5428,5,芝,2000m,晴,稍重,8,4,55,95.0,7,516,0,0
5429,5,芝,2000m,晴,稍重,9,3,55,29.7,6,498,0,0
5430,6,ダート,1900m,晴,稍重,1,11,57,3.4,2,496,-4,130
5431,6,ダート,1900m,晴,稍重,2,1,57,8.6,5,490,+6,210
5432,6,ダート,1900m,晴,稍重,3,3,57,3.8,3,522,-2,130
5433,6,ダート,1900m,晴,稍重,4,10,55,68.6,9,448,+2,0
5434,6,ダート,1900m,晴,稍重,5,12,57,3.3,1,438,+8,0
5435,6,ダート,1900m,晴,稍重,6,8,55,48.8,7,456,-2,0
5436,6,ダート,1900m,晴,稍重,7,4,55,56.2,8,466,+6,0
5437,6,ダート,1900m,晴,稍重,8,7,57,125.2,11,474,+8,0
5438,6,ダート,1900m,晴,稍重,9,6,57,91.0,10,548,+2,0
5439,6,ダート,1900m,晴,稍重,10,5,55,18.9,6,536,+2,0
5440,6,ダート,1900m,晴,稍重,11,2,57,6.2,4,520,+8,0
5441,6,ダート,1900m,晴,稍重,12,9,53,165.6,12,466,-4,0
5442,7,芝,外1600m,晴,良,1,12,55,64.9,13,480,+10,"1,220"
5443,7,芝,外1600m,晴,良,2,4,53,3.9,1,476,-2,190
5444,7,芝,外1600m,晴,良,3,16,55,5.0,2,440,-2,200
5445,7,芝,外1600m,晴,良,4,10,53,75.5,15,448,+8,0
5446,7,芝,外1600m,晴,良,5,2,53,8.2,5,468,+12,0
5447,7,芝,外1600m,晴,良,6,7,57,8.7,6,492,+2,0
5448,7,芝,外1600m,晴,良,7,17,53,41.4,9,492,-2,0
5449,7,芝,外1600m,晴,良,8,18,55,60.8,12,482,+10,0
5450,7,芝,外1600m,晴,良,9,14,53,134.4,17,478,+2,0
5451,7,芝,外1600m,晴,良,10,3,57,14.3,7,466,+4,0
5452,7,芝,外1600m,晴,良,11,15,55,7.0,4,478,-6,0
5453,7,芝,外1600m,晴,良,12,13,53,55.2,10,472,-2,0
5454,7,芝,外1600m,晴,良,13,9,53,59.1,11,458,+8,0
5455,7,芝,外1600m,晴,良,14,8,55,25.4,8,510,+10,0
5456,7,芝,外1600m,晴,良,15,5,55,68.6,14,454,+8,0
5457,7,芝,外1600m,晴,良,16,1,55,5.7,3,484,+4,0
5458,7,芝,外1600m,晴,良,17,6,57,375.4,18,444,-2,0
5459,7,芝,外1600m,晴,良,18,11,55,116.8,16,494,0,0
5460,8,ダート,1400m,晴,良,1,6,55,4.3,2,498,+6,190
5461,8,ダート,1400m,晴,良,2,12,53,9.2,6,480,+2,290
5462,8,ダート,1400m,晴,良,3,10,55,31.2,9,500,0,920
5463,8,ダート,1400m,晴,良,4,5,55,26.3,7,482,-6,0
5464,8,ダート,1400m,晴,良,5,16,55,4.8,3,514,-2,0
5465,8,ダート,1400m,晴,良,6,3,55,7.0,5,468,+8,0
5466,8,ダート,1400m,晴,良,7,7,55,129.9,12,490,+3,0
5467,8,ダート,1400m,晴,良,8,4,57,158.9,13,490,+10,0
5468,8,ダート,1400m,晴,良,9,2,55,26.8,8,436,+4,0
5469,8,ダート,1400m,晴,良,10,8,57,72.2,11,478,+8,0
5470,8,ダート,1400m,晴,良,11,14,57,70.7,10,486,0,0
5471,8,ダート,1400m,晴,良,12,13,57,4.2,1,520,+4,0
5472,8,ダート,1400m,晴,良,13,9,57,364.3,15,482,+14,0
5473,8,ダート,1400m,晴,良,14,1,55,250.6,14,466,+2,0
5474,8,ダート,1400m,晴,良,15,11,55,5.9,4,474,+22,0
5475,8,ダート,1400m,晴,良,16,15,57,463.1,16,506,-16,0
5476,9,芝,外1800m,晴,良,1,1,55,1.2,1,488,0,100
5477,9,芝,外1800m,晴,良,2,2,55,4.3,2,458,+10,100
5478,9,芝,外1800m,晴,良,3,7,55,47.1,5,462,0,260
5479,9,芝,外1800m,晴,良,4,4,55,22.6,4,496,+4,0
5480,9,芝,外1800m,晴,良,5,5,54,51.5,6,484,-6,0
5481,9,芝,外1800m,晴,良,6,6,55,7.6,3,454,-2,0
5482,9,芝,外1800m,晴,良,7,8,55,420.8,7,438,+4,0
5483,10,芝,外2400m,晴,良,1,3,57,2.5,1,506,0,110
5484,10,芝,外2400m,晴,良,2,1,57,6.3,4,506,-4,150
5485,10,芝,外2400m,晴,良,3,6,57,3.5,3,464,-6,120
5486,10,芝,外2400m,晴,良,4,7,57,2.8,2,448,0,0
5487,10,芝,外2400m,晴,良,5,8,57,25.4,5,428,-6,0
5488,10,芝,外2400m,晴,良,6,5,57,57.1,6,474,0,0
5489,10,芝,外2400m,晴,良,7,2,57,116.5,7,508,-2,0
5490,10,芝,外2400m,晴,良,8,4,57,145.1,8,538,-4,0
5491,11,芝,外1400m,晴,良,1,8,56,5.6,2,458,-2,130
5492,11,芝,外1400m,晴,良,2,10,58,1.3,1,492,+10,110
5493,11,芝,外1400m,晴,良,3,5,56,38.7,8,466,-6,300
5494,11,芝,外1400m,晴,良,4,3,56,13.9,4,514,+6,0
5495,11,芝,外1400m,晴,良,5,11,56,70.9,10,504,+2,0
5496,11,芝,外1400m,晴,良,6,4,54,21.9,5,454,-8,0
5497,11,芝,外1400m,晴,良,7,6,54,12.4,3,492,+12,0
5498,11,芝,外1400m,晴,良,8,7,56,63.9,9,500,+2,0
5499,11,芝,外1400m,晴,良,9,1,56,154.6,11,446,+6,0
5500,11,芝,外1400m,晴,良,10,2,56,27.3,6,456,+4,0
5501,11,芝,外1400m,晴,良,11,9,56,32.6,7,512,+10,0
5502,12,ダート,1800m,晴,良,1,9,55,2.7,1,464,+2,140
5503,12,ダート,1800m,晴,良,2,8,55,16.3,6,514,+4,300
5504,12,ダート,1800m,晴,良,3,7,57,9.2,5,458,+6,170
5505,12,ダート,1800m,晴,良,4,5,57,6.1,4,502,+6,0
5506,12,ダート,1800m,晴,良,5,2,55,36.4,8,470,+2,0
5507,12,ダート,1800m,晴,良,6,6,55,67.1,10,514,+4,0
5508,12,ダート,1800m,晴,良,7,10,57,4.3,2,480,-4,0
5509,12,ダート,1800m,晴,良,8,13,57,5.3,3,532,+8,0
5510,12,ダート,1800m,晴,良,9,11,57,36.7,9,488,-14,0
5511,12,ダート,1800m,晴,良,10,14,57,266.9,12,490,+6,0
5512,12,ダート,1800m,晴,良,11,1,55,239.3,11,500,-4,0
5513,12,ダート,1800m,晴,良,12,3,54,330.1,14,458,0,0
5514,12,ダート,1800m,晴,良,13,12,57,280.4,13,530,+6,0
5515,12,ダート,1800m,晴,良,14,4,55,18.6,7,550,+10,0
5516,1,ダート,1200m,晴,良,1,3,54,72.5,9,456,0,810
5517,1,ダート,1200m,晴,良,1,5,55,8.0,4,482,+8,810
5518,1,ダート,1200m,晴,良,3,2,54,2.8,1,440,+6,150
5519,1,ダート,1200m,晴,良,4,1,55,3.7,2,472,+4,0
5520,1,ダート,1200m,晴,良,5,6,55,5.3,3,528,-2,0
5521,1,ダート,1200m,晴,良,6,4,55,13.2,6,482,-2,0
5522,1,ダート,1200m,晴,良,7,7,55,11.9,5,476,+10,0
5523,1,ダート,1200m,晴,良,8,9,55,15.8,7,496,+10,0
5524,1,ダート,1200m,晴,良,9,8,52,52.8,8,482,-2,0
5525,2,芝,1600m,晴,良,1,12,55,12.7,5,454,+20,260
5526,2,芝,1600m,晴,良,2,9,54,2.1,1,488,+8,120
5527,2,芝,1600m,晴,良,3,8,54,125.4,11,420,0,"1,560"
5528,2,芝,1600m,晴,良,4,5,55,5.1,2,450,-2,0
5529,2,芝,1600m,晴,良,5,1,55,8.8,4,460,-10,0
5530,2,芝,1600m,晴,良,6,10,54,14.4,6,456,-2,0
5531,2,芝,1600m,晴,良,7,4,55,20.2,7,486,-14,0
5532,2,芝,1600m,晴,良,8,14,54,192.3,12,436,+2,0
5533,2,芝,1600m,晴,良,9,7,55,322.0,14,466,0,0
5534,2,芝,1600m,晴,良,10,11,54,6.8,3,462,+4,0
5535,2,芝,1600m,晴,良,11,6,54,113.1,10,430,-4,0
5536,2,芝,1600m,晴,良,12,13,55,44.3,8,462,+4,0
5537,2,芝,1600m,晴,良,13,3,55,292.8,13,456,0,0
5538,2,芝,1600m,晴,良,14,2,55,47.6,9,464,+4,0
5539,3,芝,2000m,晴,良,1,9,55,88.4,7,484,-8,910
5540,3,芝,2000m,晴,良,2,1,55,4.8,3,480,+2,170
5541,3,芝,2000m,晴,良,3,7,55,2.7,1,462,+2,140
5542,3,芝,2000m,晴,良,4,8,55,5.2,4,444,-8,0
5543,3,芝,2000m,晴,良,5,2,55,7.4,5,466,0,0
5544,3,芝,2000m,晴,良,6,4,54,31.8,6,462,-2,0
5545,3,芝,2000m,晴,良,7,3,51,224.9,9,412,-4,0
5546,3,芝,2000m,晴,良,8,5,52,133.0,8,470,+6,0
5547,3,芝,2000m,晴,良,9,6,55,4.2,2,460,+4,0
5548,4,ダート,1800m,晴,良,1,8,55,4.4,3,508,0,190
5549,4,ダート,1800m,晴,良,2,10,55,48.6,11,490,0,890
5550,4,ダート,1800m,晴,良,3,5,54,12.8,5,542,0,300
5551,4,ダート,1800m,晴,良,4,1,55,20.5,6,434,0,0
5552,4,ダート,1800m,晴,良,5,7,55,3.1,1,500,0,0
5553,4,ダート,1800m,晴,良,6,9,55,11.3,4,470,0,0
5554,4,ダート,1800m,晴,良,7,12,54,29.5,7,500,0,0
5555,4,ダート,1800m,晴,良,8,13,55,47.2,10,510,0,0
5556,4,ダート,1800m,晴,良,9,2,55,3.4,2,494,0,0
5557,4,ダート,1800m,晴,良,10,3,55,90.6,12,524,0,0
5558,4,ダート,1800m,晴,良,11,11,55,36.7,8,468,0,0
5559,4,ダート,1800m,晴,良,12,4,55,46.9,9,520,0,0
5560,4,ダート,1800m,晴,良,13,6,55,118.7,13,460,0,0
5561,5,芝,1600m,晴,良,1,8,54,15.1,4,478,0,240
5562,5,芝,1600m,晴,良,2,1,55,5.8,3,482,0,160
5563,5,芝,1600m,晴,良,3,13,55,2.3,1,464,0,120
5564,5,芝,1600m,晴,良,4,7,55,82.1,10,448,0,0
5565,5,芝,1600m,晴,良,5,11,55,3.6,2,496,0,0
5566,5,芝,1600m,晴,良,6,6,54,48.8,9,428,0,0
5567,5,芝,1600m,晴,良,7,10,54,18.0,5,432,0,0
5568,5,芝,1600m,晴,良,8,2,55,26.1,8,474,0,0
5569,5,芝,1600m,晴,良,9,14,55,82.3,11,496,0,0
5570,5,芝,1600m,晴,良,10,9,55,300.6,15,478,0,0
5571,5,芝,1600m,晴,良,11,12,54,21.8,7,468,0,0
5572,5,芝,1600m,晴,良,12,4,55,143.4,13,428,0,0
5573,5,芝,1600m,晴,良,13,5,55,18.8,6,476,0,0
5574,5,芝,1600m,晴,良,14,15,52,205.7,14,432,0,0
5575,5,芝,1600m,晴,良,15,3,54,138.3,12,464,0,0
5576,6,芝,1200m,晴,良,1,4,54,5.6,3,420,-6,160
5577,6,芝,1200m,晴,良,2,6,54,2.8,1,472,+2,130
5578,6,芝,1200m,晴,良,3,1,55,5.8,4,446,+6,170
5579,6,芝,1200m,晴,良,4,8,54,7.5,5,422,+10,0
5580,6,芝,1200m,晴,良,5,3,55,8.9,6,494,-2,0
5581,6,芝,1200m,晴,良,6,5,55,4.3,2,422,-2,0
5582,6,芝,1200m,晴,良,7,7,54,104.8,7,440,-16,0
5583,6,芝,1200m,晴,良,8,2,55,106.0,8,412,-2,0
5584,7,ダート,1800m,晴,良,1,9,55,2.9,2,462,+10,140
5585,7,ダート,1800m,晴,良,2,10,57,185.9,13,502,0,"2,560"
5586,7,ダート,1800m,晴,良,3,2,55,2.6,1,528,-2,140
5587,7,ダート,1800m,晴,良,4,8,55,27.8,8,478,+6,0
5588,7,ダート,1800m,晴,良,5,7,55,26.9,6,458,+10,0
5589,7,ダート,1800m,晴,良,6,12,55,11.4,4,460,0,0
5590,7,ダート,1800m,晴,良,7,6,57,27.2,7,464,+10,0
5591,7,ダート,1800m,晴,良,8,5,55,116.6,12,494,+4,0
5592,7,ダート,1800m,晴,良,9,13,55,50.9,11,486,0,0
5593,7,ダート,1800m,晴,良,10,4,55,34.8,10,504,-2,0
5594,7,ダート,1800m,晴,良,11,3,55,31.5,9,486,+2,0
5595,7,ダート,1800m,晴,良,12,11,55,5.8,3,486,-4,0
5596,7,ダート,1800m,晴,良,13,1,55,14.0,5,458,0,0
5597,8,ダート,1200m,晴,良,1,16,55,2.2,1,472,+8,120
5598,8,ダート,1200m,晴,良,2,4,57,12.4,4,538,+6,250
5599,8,ダート,1200m,晴,良,3,2,57,5.1,2,522,+4,190
5600,8,ダート,1200m,晴,良,4,1,55,53.2,12,454,0,0
5601,8,ダート,1200m,晴,良,5,12,57,18.2,6,490,+2,0
5602,8,ダート,1200m,晴,良,6,10,55,19.2,7,468,+6,0
5603,8,ダート,1200m,晴,良,7,9,53,16.2,5,432,+6,0
5604,8,ダート,1200m,晴,良,8,3,57,46.6,11,484,+2,0
5605,8,ダート,1200m,晴,良,9,8,53,90.6,14,468,-2,0
5606,8,ダート,1200m,晴,良,10,11,57,39.7,10,452,-4,0
5607,8,ダート,1200m,晴,良,11,6,55,70.3,13,506,+4,0
5608,8,ダート,1200m,晴,良,12,7,55,213.3,15,478,+18,0
5609,8,ダート,1200m,晴,良,13,13,53,5.4,3,470,0,0
5610,8,ダート,1200m,晴,良,14,15,53,21.9,8,436,0,0
5611,8,ダート,1200m,晴,良,15,5,57,25.9,9,502,+8,0
5612,8,ダート,1200m,晴,良,16,14,55,269.7,16,454,+6,0
5613,9,芝,外2400m,晴,良,1,7,55,26.8,7,418,0,320
5614,9,芝,外2400m,晴,良,2,5,54,1.8,1,506,+10,110
5615,9,芝,外2400m,晴,良,3,9,57,18.0,6,460,-6,320
5616,9,芝,外2400m,晴,良,4,2,57,4.3,2,440,-4,0
5617,9,芝,外2400m,晴,良,5,8,57,9.6,4,504,+6,0
5618,9,芝,外2400m,晴,良,6,6,57,42.7,8,514,+2,0
5619,9,芝,外2400m,晴,良,7,4,57,5.4,3,474,-2,0
5620,9,芝,外2400m,晴,良,8,3,54,14.9,5,504,+2,0
5621,9,芝,外2400m,晴,良,9,1,57,94.3,9,540,-2,0
5622,10,ダート,1800m,晴,良,1,2,55,7.2,5,500,+2,200
5623,10,ダート,1800m,晴,良,2,5,53,5.9,3,498,+6,200
5624,10,ダート,1800m,晴,良,3,4,54,67.8,10,492,-4,"1,010"
5625,10,ダート,1800m,晴,良,4,7,55,3.4,2,522,+6,0
5626,10,ダート,1800m,晴,良,5,9,55,60.4,9,470,+2,0
5627,10,ダート,1800m,晴,良,6,6,52,50.1,8,468,0,0
5628,10,ダート,1800m,晴,良,7,1,54,2.9,1,470,+6,0
5629,10,ダート,1800m,晴,良,8,8,53,12.2,6,454,-2,0
5630,10,ダート,1800m,晴,良,9,3,56,24.1,7,514,-2,0
5631,10,ダート,1800m,晴,良,10,10,57.5,7.1,4,490,0,0
5632,11,芝,外1800m,晴,良,1,10,56,3.3,1,508,+8,130
5633,11,芝,外1800m,晴,良,2,2,56,5.7,4,484,-6,160
5634,11,芝,外1800m,晴,良,3,9,56,3.5,2,500,+6,130
5635,11,芝,外1800m,晴,良,4,5,57,17.9,7,452,-4,0
5636,11,芝,外1800m,晴,良,5,8,58,15.4,6,506,+6,0
5637,11,芝,外1800m,晴,良,6,3,54,70.4,11,478,+2,0
5638,11,芝,外1800m,晴,良,7,7,56,5.6,3,466,+8,0
5639,11,芝,外1800m,晴,良,8,1,56,20.1,8,448,+8,0
5640,11,芝,外1800m,晴,良,9,6,54,67.0,10,508,+6,0
5641,11,芝,外1800m,晴,良,10,11,56,11.8,5,438,+6,0
5642,11,芝,外1800m,晴,良,11,12,56,30.2,9,456,+2,0
5643,11,芝,外1800m,晴,良,12,4,56,155.3,12,468,-4,0
5644,12,芝,外1400m,晴,良,1,9,57,3.9,2,468,-2,160
5645,12,芝,外1400m,晴,良,2,5,57,5.7,3,498,+2,190
5646,12,芝,外1400m,晴,良,3,12,55,29.6,8,442,0,500
5647,12,芝,外1400m,晴,良,4,7,57,8.7,4,498,+4,0
5648,12,芝,外1400m,晴,良,5,13,53,15.0,7,482,+2,0
5649,12,芝,外1400m,晴,良,6,11,57,2.5,1,518,+8,0
5650,12,芝,外1400m,晴,良,7,10,57,10.0,5,508,+6,0
5651,12,芝,外1400m,晴,良,8,1,57,13.4,6,486,+8,0
5652,12,芝,外1400m,晴,良,9,6,55,228.7,12,480,-10,0
5653,12,芝,外1400m,晴,良,10,4,53,77.9,9,432,-8,0
5654,12,芝,外1400m,晴,良,11,8,52,182.5,11,478,-2,0
5655,12,芝,外1400m,晴,良,12,2,57,81.2,10,504,-6,0
5656,12,芝,外1400m,晴,良,13,3,55,246.1,13,424,+2,0
5657,1,ダート,1200m,晴,良,1,8,55,1.8,1,462,+2,110
5658,1,ダート,1200m,晴,良,2,2,55,11.4,4,474,+2,150
5659,1,ダート,1200m,晴,良,3,3,55,3.5,2,518,+6,110
5660,1,ダート,1200m,晴,良,4,4,54,41.1,7,440,0,0
5661,1,ダート,1200m,晴,良,5,9,55,23.0,6,448,-6,0
5662,1,ダート,1200m,晴,良,6,5,55,8.8,3,474,+2,0
5663,1,ダート,1200m,晴,良,7,6,55,75.3,8,434,+6,0
5664,1,ダート,1200m,晴,良,8,7,55,254.1,12,424,+8,0
5665,1,ダート,1200m,晴,良,9,11,55,125.1,10,504,-12,0
5666,1,ダート,1200m,晴,良,10,1,52,77.4,9,454,+4,0
5667,1,ダート,1200m,晴,良,11,12,54,20.9,5,470,0,0
5668,1,ダート,1200m,晴,良,12,10,52,164.2,11,498,+6,0
5669,2,ダート,1800m,晴,良,1,7,55,1.1,1,490,-2,100
5670,2,ダート,1800m,晴,良,2,11,55,10.3,3,508,+4,160
5671,2,ダート,1800m,晴,良,3,4,55,20.9,5,472,+2,170
5672,2,ダート,1800m,晴,良,4,5,55,10.0,2,470,-6,0
5673,2,ダート,1800m,晴,良,5,1,52,133.1,8,490,+6,0
5674,2,ダート,1800m,晴,良,6,8,55,61.2,6,496,+4,0
5675,2,ダート,1800m,晴,良,7,2,55,17.1,4,492,+6,0
5676,2,ダート,1800m,晴,良,8,6,55,69.3,7,470,+2,0
5677,2,ダート,1800m,晴,良,9,3,55,159.6,9,436,-2,0
5678,2,ダート,1800m,晴,良,10,9,55,354.1,11,516,0,0
5679,2,ダート,1800m,晴,良,11,10,55,299.2,10,512,+10,0
5680,3,芝,1600m,晴,良,1,9,54,3.2,2,462,+2,130
5681,3,芝,1600m,晴,良,2,16,54,2.2,1,474,-2,130
5682,3,芝,1600m,晴,良,3,5,54,22.3,8,460,+12,340
5683,3,芝,1600m,晴,良,4,14,54,17.8,6,428,+2,0
5684,3,芝,1600m,晴,良,5,10,54,16.7,5,496,-8,0
5685,3,芝,1600m,晴,良,6,1,54,99.2,10,420,0,0
5686,3,芝,1600m,晴,良,7,6,54,14.4,4,452,+4,0
5687,3,芝,1600m,晴,良,8,15,51,488.1,16,476,+2,0
5688,3,芝,1600m,晴,良,9,11,54,8.9,3,450,-2,0
5689,3,芝,1600m,晴,良,10,3,54,178.5,12,450,0,0
5690,3,芝,1600m,晴,良,11,7,54,19.4,7,460,-4,0
5691,3,芝,1600m,晴,良,12,2,54,397.3,15,418,0,0
5692,3,芝,1600m,晴,良,13,8,54,337.6,13,438,-4,0
5693,3,芝,1600m,晴,良,14,12,54,82.1,9,442,-2,0
5694,3,芝,1600m,晴,良,15,4,54,378.8,14,470,-4,0
5695,3,芝,1600m,晴,良,16,13,54,139.1,11,442,-6,0
5696,4,芝,2000m,晴,良,1,5,55,1.1,1,460,+4,110
5697,4,芝,2000m,晴,良,2,3,54,23.1,5,466,-10,150
5698,4,芝,2000m,晴,良,3,2,55,14.8,3,426,-2,140
5699,4,芝,2000m,晴,良,4,9,55,13.2,2,504,0,0
5700,4,芝,2000m,晴,良,5,6,55,246.1,8,482,-2,0
5701,4,芝,2000m,晴,良,6,8,53,338.5,9,456,+2,0
5702,4,芝,2000m,晴,良,7,7,55,108.6,7,442,+2,0
5703,4,芝,2000m,晴,良,8,4,55,21.1,4,524,+6,0
5704,4,芝,2000m,晴,良,9,1,55,50.4,6,488,+2,0
5705,5,芝,1400m,晴,良,1,5,55,3.1,2,478,0,120
5706,5,芝,1400m,晴,良,2,1,55,2.6,1,488,0,120
5707,5,芝,1400m,晴,良,3,12,54,12.6,5,420,0,170
5708,5,芝,1400m,晴,良,4,3,53,49.7,7,476,0,0
5709,5,芝,1400m,晴,良,5,9,55,27.2,6,452,0,0
5710,5,芝,1400m,晴,良,6,2,55,72.8,9,422,0,0
5711,5,芝,1400m,晴,良,7,7,55,4.6,3,500,0,0
5712,5,芝,1400m,晴,良,8,4,54,119.7,10,440,0,0
5713,5,芝,1400m,晴,良,9,10,52,61.6,8,434,0,0
5714,5,芝,1400m,晴,良,10,8,55,8.8,4,436,0,0
5715,5,芝,1400m,晴,良,11,11,52,352.8,11,450,0,0
5716,6,ダート,1400m,晴,良,1,2,55,3.5,2,480,0,200
5717,6,ダート,1400m,晴,良,2,3,53,179.0,13,482,0,"2,280"
5718,6,ダート,1400m,晴,良,3,8,54,29.5,7,458,0,580
5719,6,ダート,1400m,晴,良,4,5,54,21.5,6,466,0,0
5720,6,ダート,1400m,晴,良,5,9,55,12.4,4,452,0,0
5721,6,ダート,1400m,晴,良,6,7,54,13.2,5,456,0,0
5722,6,ダート,1400m,晴,良,7,14,55,50.0,9,464,0,0
5723,6,ダート,1400m,晴,良,8,6,54,2.4,1,448,0,0
5724,6,ダート,1400m,晴,良,9,13,54,51.2,10,456,0,0
5725,6,ダート,1400m,晴,良,10,12,55,5.9,3,446,0,0
5726,6,ダート,1400m,晴,良,11,11,54,36.6,8,432,0,0
5727,6,ダート,1400m,晴,良,12,1,54,88.5,11,480,0,0
5728,6,ダート,1400m,晴,良,13,4,55,103.8,12,464,0,0
5729,6,ダート,1400m,晴,良,14,10,52,240.0,14,482,0,0
5730,7,芝,外1800m,晴,良,1,1,54,2.3,2,466,0,110
5731,7,芝,外1800m,晴,良,2,3,55,1.9,1,452,0,110
5732,7,芝,外1800m,晴,良,3,5,55,16.2,4,506,0,150
5733,7,芝,外1800m,晴,良,4,4,54,8.9,3,460,0,0
5734,7,芝,外1800m,晴,良,5,8,55,20.9,5,474,0,0
5735,7,芝,外1800m,晴,良,6,6,55,72.3,6,448,0,0
5736,7,芝,外1800m,晴,良,7,2,55,223.0,8,460,0,0
5737,7,芝,外1800m,晴,良,8,7,53,140.1,7,444,0,0
5738,8,ダート,1400m,晴,良,1,2,57,23.0,6,474,+2,550
5739,8,ダート,1400m,晴,良,2,9,57,12.5,4,472,0,350
5740,8,ダート,1400m,晴,良,3,3,55,57.4,11,454,0,"1,170"
5741,8,ダート,1400m,晴,良,4,6,55,44.7,10,470,+12,0
5742,8,ダート,1400m,晴,良,5,15,57,25.0,7,484,+2,0
5743,8,ダート,1400m,晴,良,6,13,57,41.5,9,492,+8,0
5744,8,ダート,1400m,晴,良,7,4,57,88.7,13,486,+8,0
5745,8,ダート,1400m,晴,良,8,12,55,1.9,1,478,-4,0
5746,8,ダート,1400m,晴,良,9,1,54,6.1,3,478,+10,0
5747,8,ダート,1400m,晴,良,10,10,57,239.5,16,474,+4,0
5748,8,ダート,1400m,晴,良,11,16,56,4.9,2,506,-6,0
5749,8,ダート,1400m,晴,良,12,8,54,29.4,8,530,+18,0
5750,8,ダート,1400m,晴,良,13,7,55,85.0,12,462,+4,0
5751,8,ダート,1400m,晴,良,14,11,55,172.1,15,472,+6,0
5752,8,ダート,1400m,晴,良,15,14,56,12.9,5,526,-4,0
5753,8,ダート,1400m,晴,良,16,5,56,155.8,14,488,+10,0
5754,9,芝,外1800m,晴,良,1,4,56,5.8,3,480,-2,170
5755,9,芝,外1800m,晴,良,2,8,56,3.0,1,488,+2,140
5756,9,芝,外1800m,晴,良,3,14,51,5.2,2,432,-2,180
5757,9,芝,外1800m,晴,良,4,10,53,34.8,9,466,0,0
5758,9,芝,外1800m,晴,良,5,5,55,7.0,5,474,+2,0
5759,9,芝,外1800m,晴,良,6,12,54,11.0,6,504,+2,0
5760,9,芝,外1800m,晴,良,7,9,54,80.3,12,438,0,0
