,レース,芝ダ,距離,天候,馬場,着順,馬番,斤量,単勝,人気,馬体重,増減,複勝
1551,8,芝,1800m,曇,良,6,6,54,2.8,1,482,+12,0
1552,8,芝,1800m,曇,良,7,3,55,8.8,5,426,+2,0
1553,8,芝,1800m,曇,良,8,8,55,163.5,14,464,+10,0
1554,8,芝,1800m,曇,良,9,16,55,10.1,6,450,-4,0
1555,8,芝,1800m,曇,良,10,15,57,6.2,3,420,+6,0
1556,8,芝,1800m,曇,良,11,12,57,71.4,12,480,-2,0
1557,8,芝,1800m,曇,良,12,11,52,40.4,9,488,+2,0
1558,8,芝,1800m,曇,良,13,9,55,169.2,15,514,-2,0
1559,8,芝,1800m,曇,良,14,13,54,64.8,10,502,-2,0
1560,8,芝,1800m,曇,良,15,2,57,184.2,16,482,+6,0
1561,8,芝,1800m,曇,良,16,7,57,100.8,13,468,-2,0
1562,9,芝,1200m,曇,良,1,7,55,12.0,6,456,+18,430
1563,9,芝,1200m,曇,良,2,5,52,4.8,2,432,-4,210
1564,9,芝,1200m,曇,良,3,12,57,160.9,12,500,-8,"2,650"
1565,9,芝,1200m,曇,良,4,13,52,36.7,10,458,+4,0
1566,9,芝,1200m,曇,良,5,8,57,13.2,7,484,+2,0
1567,9,芝,1200m,曇,良,6,15,54,22.5,8,498,-2,0
1568,9,芝,1200m,曇,良,7,9,55,2.9,1,462,-4,0
1569,9,芝,1200m,曇,良,8,10,55,254.7,15,482,+6,0
1570,9,芝,1200m,曇,良,9,14,57,127.5,11,458,0,0
1571,9,芝,1200m,曇,良,10,2,55,5.1,3,462,-4,0
1572,9,芝,1200m,曇,良,11,11,55,186.3,13,456,+6,0
1573,9,芝,1200m,曇,良,12,4,52,11.8,5,462,+4,0
1574,9,芝,1200m,曇,良,13,1,55,7.5,4,480,0,0
1575,9,芝,1200m,曇,良,14,3,52,27.2,9,468,+6,0
1576,9,芝,1200m,曇,良,15,6,54,251.4,14,442,0,0
1577,10,ダート,1700m,曇,重,1,1,57,1.8,1,548,+4,110
1578,10,ダート,1700m,曇,重,2,12,57,3.7,2,514,-6,130
1579,10,ダート,1700m,曇,重,3,3,57,12.1,4,496,+4,200
1580,10,ダート,1700m,曇,重,4,4,55,138.8,12,468,+6,0
1581,10,ダート,1700m,曇,重,5,2,57,47.2,8,540,-2,0
1582,10,ダート,1700m,曇,重,6,15,57,78.3,10,522,-2,0
1583,10,ダート,1700m,曇,重,7,7,57,61.3,9,522,+6,0
1584,10,ダート,1700m,曇,重,8,5,55,26.5,6,494,-10,0
1585,10,ダート,1700m,曇,重,9,6,57,243.6,15,458,+2,0
1586,10,ダート,1700m,曇,重,10,10,57,206.1,14,502,-6,0
1587,10,ダート,1700m,曇,重,11,13,57,27.6,7,500,+2,0
1588,10,ダート,1700m,曇,重,12,8,57,12.2,5,500,-2,0
1589,10,ダート,1700m,曇,重,13,9,55,106.2,11,436,+2,0
1590,10,ダート,1700m,曇,重,14,14,57,176.6,13,460,-2,0
1591,10,ダート,1700m,曇,重,15,11,57,8.4,3,506,-2,0
1592,11,芝,2000m,曇,良,1,4,54,100.8,11,506,-2,"1,290"
1593,11,芝,2000m,曇,良,2,5,55,7.8,4,506,0,260
1594,11,芝,2000m,曇,良,3,8,50,138.1,12,534,-6,"2,660"
1595,11,芝,2000m,曇,良,4,6,55,2.8,1,486,-2,0
1596,11,芝,2000m,曇,良,5,7,53,9.4,7,488,+12,0
1597,11,芝,2000m,曇,良,6,10,51,6.7,2,420,0,0
1598,11,芝,2000m,曇,良,7,2,54,8.6,5,504,-10,0
1599,11,芝,2000m,曇,良,8,3,57,8.9,6,496,0,0
1600,11,芝,2000m,曇,良,9,11,57,11.1,8,488,-4,0
1601,11,芝,2000m,曇,良,10,9,53,41.7,9,498,+4,0
1602,11,芝,2000m,曇,良,11,12,53,85.3,10,492,+2,0
1603,12,ダート,1700m,曇,稍重,1,3,55,3.0,1,454,-4,110
1604,12,ダート,1700m,曇,稍重,2,9,55,4.3,3,464,-8,130
1605,12,ダート,1700m,曇,稍重,3,1,52,3.3,2,462,+4,120
1606,12,ダート,1700m,曇,稍重,4,2,52,13.9,6,498,-4,0
1607,12,ダート,1700m,曇,稍重,5,10,55,8.7,5,440,0,0
1608,12,ダート,1700m,曇,稍重,6,6,55,7.5,4,520,-12,0
1609,12,ダート,1700m,曇,稍重,7,7,55,100.1,10,460,-14,0
1610,12,ダート,1700m,曇,稍重,8,4,52,43.1,7,446,+2,0
1611,12,ダート,1700m,曇,稍重,9,5,52,54.6,8,484,+14,0
1612,12,ダート,1700m,曇,稍重,10,8,55,173.0,11,460,0,0
1613,12,ダート,1700m,曇,稍重,11,11,55,78.9,9,460,+12,0
1614,1,芝,1800m,晴,良,1,4,54,3.9,1,458,+6,160
1615,1,芝,1800m,晴,良,2,1,54,5.4,3,452,+2,190
1616,1,芝,1800m,晴,良,3,2,54,78.3,13,474,+2,"1,380"
1617,1,芝,1800m,晴,良,4,7,54,4.2,2,426,+4,0
1618,1,芝,1800m,晴,良,5,3,51,6.9,4,410,+6,0
1619,1,芝,1800m,晴,良,6,14,54,127.9,15,400,+2,0
1620,1,芝,1800m,晴,良,7,16,54,8.9,5,440,+4,0
1621,1,芝,1800m,晴,良,8,13,53,11.6,6,466,+4,0
1622,1,芝,1800m,晴,良,9,11,51,68.8,10,434,0,0
1623,1,芝,1800m,晴,良,10,5,54,131.3,16,462,+2,0
1624,1,芝,1800m,晴,良,11,15,54,71.8,11,464,-8,0
1625,1,芝,1800m,晴,良,12,6,54,24.8,7,448,0,0
1626,1,芝,1800m,晴,良,13,12,54,66.8,9,450,-6,0
1627,1,芝,1800m,晴,良,14,8,54,25.5,8,452,+4,0
1628,1,芝,1800m,晴,良,15,10,54,118.4,14,480,0,0
1629,2,ダート,1150m,晴,稍重,1,10,51,11.7,4,438,+10,210
1630,2,ダート,1150m,晴,稍重,2,13,56,1.8,1,512,-6,110
1631,2,ダート,1150m,晴,稍重,3,7,56,5.2,2,468,-2,140
1632,2,ダート,1150m,晴,稍重,4,15,56,15.7,6,440,+4,0
1633,2,ダート,1150m,晴,稍重,5,5,54,7.3,3,428,-4,0
1634,2,ダート,1150m,晴,稍重,6,9,54,93.2,10,436,+8,0
1635,2,ダート,1150m,晴,稍重,7,1,54,114.5,11,428,-3,0
1636,2,ダート,1150m,晴,稍重,8,6,54,34.6,9,446,0,0
1637,2,ダート,1150m,晴,稍重,9,8,56,22.4,8,488,+2,0
1638,2,ダート,1150m,晴,稍重,10,14,54,20.2,7,452,+8,0
1639,2,ダート,1150m,晴,稍重,11,12,56,314.9,15,444,-4,0
1640,2,ダート,1150m,晴,稍重,12,2,56,13.2,5,450,0,0
1641,2,ダート,1150m,晴,稍重,13,16,55,123.7,12,498,-4,0
1642,2,ダート,1150m,晴,稍重,14,3,54,363.2,16,452,-14,0
1643,2,ダート,1150m,晴,稍重,15,11,51,215.4,14,390,0,0
1644,2,ダート,1150m,晴,稍重,16,4,54,183.9,13,454,-10,0
1645,3,ダート,1700m,晴,稍重,1,1,56,3.0,1,478,-12,190
1646,3,ダート,1700m,晴,稍重,2,14,54,83.4,10,430,-4,"1,940"
1647,3,ダート,1700m,晴,稍重,3,2,56,13.9,6,444,-4,380
1648,3,ダート,1700m,晴,稍重,4,15,56,42.2,9,468,-12,0
1649,3,ダート,1700m,晴,稍重,5,5,56,6.2,4,490,-2,0
1650,3,ダート,1700m,晴,稍重,6,10,56,21.4,7,484,+4,0
1651,3,ダート,1700m,晴,稍重,7,6,56,22.1,8,508,-6,0
1652,3,ダート,1700m,晴,稍重,8,9,56,85.2,11,490,-2,0
1653,3,ダート,1700m,晴,稍重,9,12,56,4.8,3,450,+4,0
1654,3,ダート,1700m,晴,稍重,10,13,56,4.0,2,508,+8,0
1655,3,ダート,1700m,晴,稍重,11,3,54,167.2,13,452,-2,0
1656,3,ダート,1700m,晴,稍重,12,11,53,12.4,5,450,-4,0
1657,3,ダート,1700m,晴,稍重,13,4,53,272.4,14,476,+2,0
1658,3,ダート,1700m,晴,稍重,14,8,56,281.1,15,456,-4,0
1659,3,ダート,1700m,晴,稍重,15,7,56,108.1,12,470,+6,0
1660,4,芝,2000m,晴,良,1,9,54,3.5,1,454,+2,150
1661,4,芝,2000m,晴,良,2,12,54,9.8,7,488,+2,270
1662,4,芝,2000m,晴,良,3,10,54,20.3,8,492,0,450
1663,4,芝,2000m,晴,良,4,2,54,9.0,5,454,-6,0
1664,4,芝,2000m,晴,良,5,14,54,4.8,2,442,+6,0
1665,4,芝,2000m,晴,良,6,4,54,73.4,12,450,-2,0
1666,4,芝,2000m,晴,良,7,11,53,9.2,6,432,-4,0
1667,4,芝,2000m,晴,良,8,7,54,68.2,10,464,+2,0
1668,4,芝,2000m,晴,良,9,5,54,7.3,4,466,+12,0
1669,4,芝,2000m,晴,良,10,6,54,76.9,13,446,+6,0
1670,4,芝,2000m,晴,良,11,3,54,96.7,14,462,+4,0
1671,4,芝,2000m,晴,良,12,16,54,128.8,15,456,+10,0
1672,4,芝,2000m,晴,良,13,8,54,28.3,9,438,+8,0
1673,4,芝,2000m,晴,良,14,13,51,260.0,16,462,+10,0
1674,4,芝,2000m,晴,良,15,15,54,7.1,3,428,-12,0
1675,4,芝,2000m,晴,良,16,1,52,68.9,11,402,0,0
1676,5,芝,1200m,晴,良,1,6,54,2.9,1,428,0,150
1677,5,芝,1200m,晴,良,2,7,54,140.5,14,400,0,"1,950"
1678,5,芝,1200m,晴,良,3,10,54,5.2,3,460,0,170
1679,5,芝,1200m,晴,良,4,9,52,6.5,4,414,0,0
1680,5,芝,1200m,晴,良,5,8,54,4.9,2,508,0,0
1681,5,芝,1200m,晴,良,6,5,54,27.7,6,428,0,0
1682,5,芝,1200m,晴,良,7,11,54,35.2,7,438,0,0
1683,5,芝,1200m,晴,良,8,16,54,7.5,5,468,0,0
1684,5,芝,1200m,晴,良,9,14,51,153.0,15,410,0,0
1685,5,芝,1200m,晴,良,10,15,53,67.0,12,440,0,0
1686,5,芝,1200m,晴,良,11,2,54,66.1,11,434,0,0
1687,5,芝,1200m,晴,良,12,3,54,40.2,8,448,0,0
1688,5,芝,1200m,晴,良,13,1,54,55.3,9,442,0,0
1689,5,芝,1200m,晴,良,14,4,54,62.1,10,416,0,0
1690,5,芝,1200m,晴,良,15,12,54,134.8,13,424,0,0
1691,5,芝,1200m,晴,良,16,13,54,259.6,16,460,0,0
1692,6,ダート,1150m,晴,良,1,7,54,4.4,2,470,0,190
1693,6,ダート,1150m,晴,良,2,13,54,15.1,6,434,0,350
1694,6,ダート,1150m,晴,良,3,16,54,9.5,4,456,0,320
1695,6,ダート,1150m,晴,良,4,3,54,5.3,3,436,0,0
1696,6,ダート,1150m,晴,良,5,1,54,37.4,10,490,0,0
1697,6,ダート,1150m,晴,良,6,14,54,25.2,7,460,0,0
1698,6,ダート,1150m,晴,良,7,5,54,3.1,1,462,0,0
1699,6,ダート,1150m,晴,良,8,12,52,14.4,5,474,0,0
1700,6,ダート,1150m,晴,良,9,9,54,52.5,12,454,0,0
1701,6,ダート,1150m,晴,良,10,2,54,56.3,13,460,0,0
1702,6,ダート,1150m,晴,良,11,8,54,29.0,9,470,0,0
1703,6,ダート,1150m,晴,良,12,4,51,95.7,14,500,0,0
1704,6,ダート,1150m,晴,良,13,10,54,110.6,15,460,0,0
1705,6,ダート,1150m,晴,良,14,11,54,27.4,8,466,0,0
1706,6,ダート,1150m,晴,良,15,6,53,49.1,11,470,0,0
1707,6,ダート,1150m,晴,良,16,15,54,184.1,16,472,0,0
1708,7,芝,1200m,晴,良,1,11,54,4.9,2,432,-4,180
1709,7,芝,1200m,晴,良,2,12,54,7.6,6,444,-10,280
1710,7,芝,1200m,晴,良,3,6,54,90.2,12,450,0,"1,520"
1711,7,芝,1200m,晴,良,4,16,54,10.7,7,468,+10,0
1712,7,芝,1200m,晴,良,5,14,56,30.7,9,430,+6,0
1713,7,芝,1200m,晴,良,6,5,54,6.5,3,456,+2,0
1714,7,芝,1200m,晴,良,7,9,56,7.4,5,498,-4,0
1715,7,芝,1200m,晴,良,8,4,53,99.7,13,426,+4,0
1716,7,芝,1200m,晴,良,9,8,54,262.1,15,422,-12,0
1717,7,芝,1200m,晴,良,10,1,54,7.2,4,450,0,0
1718,7,芝,1200m,晴,良,11,7,54,4.9,1,444,+2,0
1719,7,芝,1200m,晴,良,12,2,54,11.4,8,472,0,0
1720,7,芝,1200m,晴,良,13,3,56,79.7,11,496,+2,0
1721,7,芝,1200m,晴,良,14,10,51,338.4,16,418,+12,0
1722,7,芝,1200m,晴,良,15,15,56,31.5,10,484,0,0
1723,7,芝,1200m,晴,良,16,13,52,113.5,14,418,+4,0
1724,8,ダート,1700m,晴,良,1,12,53,4.8,2,442,+8,180
1725,8,ダート,1700m,晴,良,2,5,55,5.9,3,502,+4,190
1726,8,ダート,1700m,晴,良,3,10,52,6.9,4,480,+2,190
1727,8,ダート,1700m,晴,良,4,7,52,84.6,11,472,-2,0
1728,8,ダート,1700m,晴,良,5,11,55,17.2,8,476,-8,0
1729,8,ダート,1700m,晴,良,6,14,52,8.0,5,468,+2,0
1730,8,ダート,1700m,晴,良,7,4,52,3.4,1,454,+6,0
1731,8,ダート,1700m,晴,良,8,3,52,10.1,6,466,+10,0
1732,8,ダート,1700m,晴,良,9,2,55,141.8,12,474,0,0
1733,8,ダート,1700m,晴,良,10,13,55,56.3,10,478,+3,0
1734,8,ダート,1700m,晴,良,11,1,51,11.6,7,436,+10,0
1735,8,ダート,1700m,晴,良,12,6,55,339.3,14,460,0,0
1736,8,ダート,1700m,晴,良,13,9,55,33.3,9,426,-10,0
1737,8,ダート,1700m,晴,良,14,8,55,285.7,13,464,-2,0
1738,9,芝,1800m,晴,良,1,6,55,6.6,5,420,+12,190
1739,9,芝,1800m,晴,良,2,10,55,6.1,4,450,0,190
1740,9,芝,1800m,晴,良,3,9,57,4.9,2,448,+2,180
1741,9,芝,1800m,晴,良,4,8,57,14.5,6,446,-2,0
1742,9,芝,1800m,晴,良,5,4,54,5.7,3,464,-2,0
1743,9,芝,1800m,晴,良,6,5,52,3.2,1,428,+4,0
1744,9,芝,1800m,晴,良,7,1,57,99.7,11,440,-10,0
1745,9,芝,1800m,晴,良,8,14,54,62.1,9,510,0,0
1746,9,芝,1800m,晴,良,9,12,57,14.6,7,502,-4,0
1747,9,芝,1800m,晴,良,10,13,55,15.2,8,442,0,0
1748,9,芝,1800m,晴,良,11,3,52,65.5,10,420,-12,0
1749,9,芝,1800m,晴,良,12,11,57,300.1,14,452,0,0
1750,9,芝,1800m,晴,良,13,7,52,247.4,12,430,+4,0
1751,9,芝,1800m,晴,良,14,2,52,254.1,13,410,-2,0
1752,10,芝,2600m,晴,良,1,8,55,23.3,8,506,0,510
1753,10,芝,2600m,晴,良,2,2,53,3.7,1,426,-4,160
1754,10,芝,2600m,晴,良,3,1,56,6.5,4,518,-6,180
1755,10,芝,2600m,晴,良,4,9,55,10.4,5,480,0,0
1756,10,芝,2600m,晴,良,5,4,54,20.5,7,458,+6,0
1757,10,芝,2600m,晴,良,6,7,55,3.8,2,482,-6,0
1758,10,芝,2600m,晴,良,7,10,54,16.1,6,478,-2,0
1759,10,芝,2600m,晴,良,8,5,56,3.9,3,508,+12,0
1760,10,芝,2600m,晴,良,9,6,51,81.5,11,458,-6,0
1761,10,芝,2600m,晴,良,10,11,54,27.8,9,480,-8,0
1762,10,芝,2600m,晴,良,11,3,53,63.2,10,486,0,0
1763,11,ダート,1700m,晴,良,1,14,57,7.4,5,506,-2,240
1764,11,ダート,1700m,晴,良,2,15,57,6.8,4,508,+2,240
1765,11,ダート,1700m,晴,良,3,10,57,6.3,3,506,-4,240
1766,11,ダート,1700m,晴,良,4,7,57,59.2,10,488,-2,0
1767,11,ダート,1700m,晴,良,5,1,54,4.3,2,526,+3,0
1768,11,ダート,1700m,晴,良,6,5,55,24.3,9,478,+2,0
1769,11,ダート,1700m,晴,良,7,6,55,3.7,1,524,+12,0
1770,11,ダート,1700m,晴,良,8,2,55,23.4,8,452,+4,0
1771,11,ダート,1700m,晴,良,9,12,57,112.4,13,502,0,0
1772,11,ダート,1700m,晴,良,10,3,57,209.2,15,536,+6,0
1773,11,ダート,1700m,晴,良,11,13,57,97.1,12,496,+10,0
1774,11,ダート,1700m,晴,良,12,4,57,9.4,6,454,+2,0
1775,11,ダート,1700m,晴,良,13,9,57,132.7,14,470,-4,0
1776,11,ダート,1700m,晴,良,14,8,55,61.0,11,476,-6,0
1777,11,ダート,1700m,晴,良,15,11,57,15.4,7,476,+2,0
1778,12,芝,1200m,晴,良,1,15,52,2.0,1,466,-8,110
1779,12,芝,1200m,晴,良,2,13,53,3.9,2,490,+6,140
1780,12,芝,1200m,晴,良,3,12,55,5.5,3,468,-6,140
1781,12,芝,1200m,晴,良,4,8,54,13.7,5,482,-14,0
1782,12,芝,1200m,晴,良,5,9,52,64.6,8,468,+8,0
1783,12,芝,1200m,晴,良,6,11,55,21.3,6,500,+14,0
1784,12,芝,1200m,晴,良,7,14,57,94.9,11,462,-12,0
1785,12,芝,1200m,晴,良,8,5,52,74.8,9,440,-8,0
1786,12,芝,1200m,晴,良,9,6,57,172.7,13,484,-4,0
1787,12,芝,1200m,晴,良,10,10,54,28.9,7,462,+10,0
1788,12,芝,1200m,晴,良,11,7,50,9.6,4,490,+4,0
1789,12,芝,1200m,晴,良,12,4,55,113.3,12,430,-4,0
1790,12,芝,1200m,晴,良,13,2,51,175.2,14,446,0,0
1791,12,芝,1200m,晴,良,14,1,57,268.5,15,454,-6,0
1792,12,芝,1200m,晴,良,15,3,52,87.3,10,430,-2,0
1793,1,芝,1200m,晴,良,1,6,54,16.5,5,476,-6,230
1794,1,芝,1200m,晴,良,2,5,54,16.6,6,460,0,280
1795,1,芝,1200m,晴,良,3,1,54,1.8,1,444,-2,110
1796,1,芝,1200m,晴,良,4,14,52,50.0,8,424,0,0
1797,1,芝,1200m,晴,良,5,15,54,13.7,3,458,0,0
1798,1,芝,1200m,晴,良,6,4,53,3.5,2,446,+6,0
1799,1,芝,1200m,晴,良,7,13,54,24.5,7,490,0,0
1800,1,芝,1200m,晴,良,8,12,54,13.9,4,454,0,0
1801,1,芝,1200m,晴,良,9,11,54,341.7,14,440,+4,0
1802,1,芝,1200m,晴,良,10,7,54,292.8,13,396,-6,0
1803,1,芝,1200m,晴,良,11,10,51,60.3,9,404,-4,0
1804,1,芝,1200m,晴,良,12,3,54,187.7,11,448,+4,0
1805,1,芝,1200m,晴,良,13,9,54,286.9,12,424,0,0
1806,1,芝,1200m,晴,良,14,2,54,64.1,10,454,0,0
1807,1,芝,1200m,晴,良,15,8,54,382.5,15,492,0,0
1808,2,芝,1800m,晴,良,1,10,56,11.8,4,424,0,280
1809,2,芝,1800m,晴,良,2,6,54,2.8,2,460,0,160
1810,2,芝,1800m,晴,良,3,15,54,18.2,5,448,0,350
1811,2,芝,1800m,晴,良,4,4,54,2.4,1,456,+2,0
1812,2,芝,1800m,晴,良,5,13,56,38.2,7,432,+2,0
1813,2,芝,1800m,晴,良,6,7,56,130.0,13,522,-8,0
1814,2,芝,1800m,晴,良,7,3,54,96.2,11,436,+6,0
1815,2,芝,1800m,晴,良,8,8,51,67.4,9,408,+2,0
1816,2,芝,1800m,晴,良,9,1,54,65.5,8,424,-2,0
1817,2,芝,1800m,晴,良,10,11,56,5.1,3,466,-2,0
1818,2,芝,1800m,晴,良,11,2,56,301.2,15,470,+6,0
1819,2,芝,1800m,晴,良,12,16,54,126.5,12,472,+4,0
1820,2,芝,1800m,晴,良,13,14,55,140.4,14,472,+4,0
1821,2,芝,1800m,晴,良,14,9,54,68.1,10,424,+8,0
1822,2,芝,1800m,晴,良,15,12,56,27.7,6,518,+10,0
1823,2,芝,1800m,晴,良,16,5,53,420.7,16,444,-4,0
1824,3,ダート,1700m,晴,良,1,3,51,214.2,15,458,-2,"2,750"
1825,3,ダート,1700m,晴,良,2,8,54,3.7,1,476,+2,170
1826,3,ダート,1700m,晴,良,3,2,53,5.5,3,446,-6,210
1827,3,ダート,1700m,晴,良,4,1,54,44.8,12,438,0,0
1828,3,ダート,1700m,晴,良,5,9,54,16.7,7,466,-4,0
1829,3,ダート,1700m,晴,良,6,4,54,89.7,13,454,+16,0
1830,3,ダート,1700m,晴,良,7,15,54,38.7,9,410,-2,0
1831,3,ダート,1700m,晴,良,8,14,54,40.0,11,436,-2,0
1832,3,ダート,1700m,晴,良,9,12,54,4.2,2,516,0,0
1833,3,ダート,1700m,晴,良,10,6,54,11.4,6,444,0,0
1834,3,ダート,1700m,晴,良,11,10,54,173.3,14,480,+4,0
1835,3,ダート,1700m,晴,良,12,7,54,9.1,5,424,-6,0
1836,3,ダート,1700m,晴,良,13,11,54,6.1,4,424,-8,0
1837,3,ダート,1700m,晴,良,14,13,54,39.5,10,474,-4,0
1838,3,ダート,1700m,晴,良,15,5,54,37.5,8,444,-2,0
1839,5,芝,1800m,晴,良,1,7,54,2.9,1,480,0,120
1840,5,芝,1800m,晴,良,2,15,54,5.3,3,476,0,150
1841,5,芝,1800m,晴,良,3,13,54,6.2,4,456,0,150
1842,5,芝,1800m,晴,良,4,14,54,4.9,2,480,0,0
1843,5,芝,1800m,晴,良,5,12,54,7.2,5,470,0,0
1844,5,芝,1800m,晴,良,6,1,54,17.0,6,486,0,0
1845,5,芝,1800m,晴,良,7,2,54,31.5,7,462,0,0
1846,5,芝,1800m,晴,良,8,8,54,162.9,14,450,0,0
1847,5,芝,1800m,晴,良,9,3,54,71.0,9,456,0,0
1848,5,芝,1800m,晴,良,10,16,54,62.0,8,504,0,0
1849,5,芝,1800m,晴,良,11,11,53,109.6,12,446,0,0
1850,5,芝,1800m,晴,良,12,10,54,101.1,11,452,0,0
1851,5,芝,1800m,晴,良,13,6,54,167.5,15,450,0,0
1852,5,芝,1800m,晴,良,14,9,51,142.2,13,438,0,0
1853,5,芝,1800m,晴,良,15,5,54,77.5,10,478,0,0
1854,6,ダート,1700m,晴,良,1,8,56,4.2,3,500,0,150
1855,6,ダート,1700m,晴,良,2,9,56,2.7,1,492,+12,130
1856,6,ダート,1700m,晴,良,3,6,53,12.9,5,484,-2,230
1857,6,ダート,1700m,晴,良,4,5,56,3.5,2,444,+12,0
1858,6,ダート,1700m,晴,良,5,4,56,9.9,4,490,+2,0
1859,6,ダート,1700m,晴,良,6,10,55,20.0,6,492,+12,0
1860,6,ダート,1700m,晴,良,7,2,56,57.5,11,508,+8,0
1861,6,ダート,1700m,晴,良,8,1,56,242.6,14,454,0,0
1862,6,ダート,1700m,晴,良,9,14,56,33.0,7,478,0,0
1863,6,ダート,1700m,晴,良,10,3,56,39.8,9,460,+4,0
1864,6,ダート,1700m,晴,良,11,11,53,183.5,13,492,+2,0
1865,6,ダート,1700m,晴,良,12,15,56,39.6,8,506,+2,0
1866,6,ダート,1700m,晴,良,13,13,56,92.2,12,486,-6,0
1867,6,ダート,1700m,晴,良,14,7,52,41.5,10,390,0,0
1868,7,芝,2600m,晴,良,1,10,56,7.3,3,472,0,360
1869,7,芝,2600m,晴,良,2,15,55,14.5,6,490,+4,450
1870,7,芝,2600m,晴,良,3,6,56,86.4,14,532,-6,"2,350"
1871,7,芝,2600m,晴,良,4,14,56,2.6,1,484,+2,0
1872,7,芝,2600m,晴,良,5,9,56,14.2,5,452,+12,0
1873,7,芝,2600m,晴,良,6,8,54,3.7,2,448,+2,0
1874,7,芝,2600m,晴,良,7,12,56,10.9,4,488,+4,0
1875,7,芝,2600m,晴,良,8,16,56,17.6,7,464,-8,0
1876,7,芝,2600m,晴,良,9,5,56,35.7,9,452,+10,0
1877,7,芝,2600m,晴,良,10,11,56,47.7,10,476,-4,0
1878,7,芝,2600m,晴,良,11,1,53,92.1,15,442,-4,0
1879,7,芝,2600m,晴,良,12,13,56,52.9,11,476,0,0
1880,7,芝,2600m,晴,良,13,2,54,115.7,16,390,-2,0
1881,7,芝,2600m,晴,良,14,7,54,18.0,8,422,+2,0
1882,7,芝,2600m,晴,良,15,4,51,56.5,12,520,+4,0
1883,7,芝,2600m,晴,良,16,3,56,70.0,13,418,0,0
1884,8,芝,1200m,晴,良,1,8,49,3.6,2,426,+6,160
1885,8,芝,1200m,晴,良,2,2,52,5.3,3,450,-6,210
1886,8,芝,1200m,晴,良,3,4,52,7.8,4,452,+2,210
1887,8,芝,1200m,晴,良,4,3,51,3.3,1,450,-4,0
1888,8,芝,1200m,晴,良,5,14,52,14.8,6,418,-2,0
1889,8,芝,1200m,晴,良,6,12,52,73.4,12,434,-10,0
1890,8,芝,1200m,晴,良,7,1,52,104.9,14,462,+10,0
1891,8,芝,1200m,晴,良,8,10,55,14.9,7,474,+16,0
1892,8,芝,1200m,晴,良,9,15,55,84.3,13,418,-10,0
1893,8,芝,1200m,晴,良,10,11,55,48.9,10,490,+10,0
1894,8,芝,1200m,晴,良,11,6,52,26.5,8,482,+14,0
1895,8,芝,1200m,晴,良,12,5,50,47.2,9,408,+4,0
1896,8,芝,1200m,晴,良,13,7,52,11.6,5,462,-2,0
1897,8,芝,1200m,晴,良,14,13,52,60.3,11,428,+24,0
1898,8,芝,1200m,晴,良,15,9,52,219.2,15,460,+8,0
1899,9,芝,2000m,晴,良,1,7,52,4.1,2,454,-10,130
1900,9,芝,2000m,晴,良,2,8,57,1.8,1,490,-4,110
1901,9,芝,2000m,晴,良,3,3,57,4.6,3,494,0,120
1902,9,芝,2000m,晴,良,4,9,57,13.5,5,512,+10,0
1903,9,芝,2000m,晴,良,5,2,57,37.8,7,462,-2,0
1904,9,芝,2000m,晴,良,6,1,57,11.3,4,500,0,0
1905,9,芝,2000m,晴,良,7,10,52,26.6,6,456,0,0
1906,9,芝,2000m,晴,良,8,6,57,163.9,9,484,+2,0
1907,9,芝,2000m,晴,良,9,5,52,41.4,8,480,+16,0
1908,9,芝,2000m,晴,良,10,4,57,230.4,10,480,-2,0
1909,10,ダート,1150m,晴,良,1,12,55,3.7,2,486,0,130
1910,10,ダート,1150m,晴,良,2,10,55,3.1,1,448,0,120
1911,10,ダート,1150m,晴,良,3,5,57,12.6,6,526,+10,330
1912,10,ダート,1150m,晴,良,4,4,55,58.8,9,470,0,0
1913,10,ダート,1150m,晴,良,5,3,57,9.1,5,522,0,0
1914,10,ダート,1150m,晴,良,5,13,54,7.9,4,496,+6,0
1915,10,ダート,1150m,晴,良,7,2,57,17.1,8,476,0,0
1916,10,ダート,1150m,晴,良,8,16,57,141.0,16,484,-8,0
1917,10,ダート,1150m,晴,良,9,15,57,68.7,11,484,-4,0
1918,10,ダート,1150m,晴,良,10,7,57,68.8,12,534,-2,0
1919,10,ダート,1150m,晴,良,11,8,57,76.2,13,518,+6,0
1920,10,ダート,1150m,晴,良,12,6,55,78.8,14,498,-9,0
1921,10,ダート,1150m,晴,良,13,11,57,66.8,10,480,+8,0
1922,10,ダート,1150m,晴,良,14,9,57,134.5,15,478,+4,0
1923,10,ダート,1150m,晴,良,15,1,55,17.1,7,504,+10,0
1924,10,ダート,1150m,晴,良,16,14,54,7.2,3,490,+2,0
1925,11,芝,1200m,晴,良,1,9,52,5.3,3,484,+10,170
1926,11,芝,1200m,晴,良,2,1,51,2.6,1,454,0,140
1927,11,芝,1200m,晴,良,3,11,51,16.7,6,444,-2,340
1928,11,芝,1200m,晴,良,4,3,52,7.6,5,482,+4,0
1929,11,芝,1200m,晴,良,5,10,54,47.1,9,514,+2,0
1930,11,芝,1200m,晴,良,6,4,55,7.1,4,456,+2,0
1931,11,芝,1200m,晴,良,7,2,50,18.0,7,470,+4,0
1932,11,芝,1200m,晴,良,8,8,53,73.2,11,468,-26,0
1933,11,芝,1200m,晴,良,9,5,49,33.7,8,406,-2,0
