,レース,芝ダ,距離,天候,馬場,着順,馬番,斤量,単勝,人気,馬体重,増減,複勝
2900,12,ダート,1200m,晴,良,12,9,54,21.2,9,496,0,0
2901,12,ダート,1200m,晴,良,13,16,57,375.1,16,522,-8,0
2902,12,ダート,1200m,晴,良,14,8,57,53.6,12,526,-2,0
2903,12,ダート,1200m,晴,良,15,2,57,11.3,7,536,0,0
2904,12,ダート,1200m,晴,良,16,15,55,107.1,13,472,+2,0
2905,1,ダート,1200m,晴,良,1,4,54,47.5,10,486,0,"1,250"
2906,1,ダート,1200m,晴,良,2,10,54,22.9,7,478,0,630
2907,1,ダート,1200m,晴,良,3,9,54,3.2,2,434,+2,140
2908,1,ダート,1200m,晴,良,4,3,54,3.0,1,458,+2,0
2909,1,ダート,1200m,晴,良,5,5,54,19.3,6,434,+8,0
2910,1,ダート,1200m,晴,良,6,12,54,48.3,11,488,-6,0
2911,1,ダート,1200m,晴,良,7,13,51,42.4,9,432,-6,0
2912,1,ダート,1200m,晴,良,8,11,54,10.5,4,462,0,0
2913,1,ダート,1200m,晴,良,9,16,54,4.3,3,422,-2,0
2914,1,ダート,1200m,晴,良,10,1,54,15.9,5,426,-4,0
2915,1,ダート,1200m,晴,良,11,8,51,181.9,13,466,-20,0
2916,1,ダート,1200m,晴,良,12,15,54,31.9,8,448,-2,0
2917,1,ダート,1200m,晴,良,13,7,54,230.0,14,442,0,0
2918,1,ダート,1200m,晴,良,14,2,54,70.4,12,424,+2,0
2919,1,ダート,1200m,晴,良,15,6,51,378.8,16,402,0,0
2920,1,ダート,1200m,晴,良,16,14,53,236.3,15,464,0,0
2921,2,ダート,1800m,晴,良,1,2,56,3.9,2,498,0,170
2922,2,ダート,1800m,晴,良,2,8,56,6.3,3,514,-4,210
2923,2,ダート,1800m,晴,良,3,5,56,13.1,6,448,+2,300
2924,2,ダート,1800m,晴,良,4,12,56,6.9,4,528,-8,0
2925,2,ダート,1800m,晴,良,5,11,56,46.7,9,478,-6,0
2926,2,ダート,1800m,晴,良,6,10,56,18.9,8,452,-2,0
2927,2,ダート,1800m,晴,良,7,3,56,91.7,13,480,-4,0
2928,2,ダート,1800m,晴,良,8,16,53,10.1,5,442,0,0
2929,2,ダート,1800m,晴,良,9,6,56,17.2,7,474,-6,0
2930,2,ダート,1800m,晴,良,10,14,56,3.1,1,524,-2,0
2931,2,ダート,1800m,晴,良,11,7,54,50.1,10,460,0,0
2932,2,ダート,1800m,晴,良,12,13,56,266.7,16,470,-6,0
2933,2,ダート,1800m,晴,良,13,15,55,91.0,12,454,-4,0
2934,2,ダート,1800m,晴,良,14,9,56,212.6,15,486,-16,0
2935,2,ダート,1800m,晴,良,15,1,56,51.0,11,460,-6,0
2936,2,ダート,1800m,晴,良,16,4,54,197.1,14,460,+2,0
2937,3,ダート,1200m,晴,良,1,13,56,10.6,4,486,-8,250
2938,3,ダート,1200m,晴,良,2,16,54,4.9,2,464,0,180
2939,3,ダート,1200m,晴,良,3,1,56,2.0,1,476,-6,130
2940,3,ダート,1200m,晴,良,4,5,56,16.7,6,484,+4,0
2941,3,ダート,1200m,晴,良,5,4,54,13.4,5,446,-16,0
2942,3,ダート,1200m,晴,良,6,7,54,329.7,16,438,+8,0
2943,3,ダート,1200m,晴,良,7,11,51,182.3,14,420,-1,0
2944,3,ダート,1200m,晴,良,8,14,56,61.3,10,464,-2,0
2945,3,ダート,1200m,晴,良,9,3,54,262.3,15,436,+6,0
2946,3,ダート,1200m,晴,良,10,15,54,41.2,9,462,-2,0
2947,3,ダート,1200m,晴,良,11,2,53,122.2,11,450,-10,0
2948,3,ダート,1200m,晴,良,12,8,54,21.9,7,474,0,0
2949,3,ダート,1200m,晴,良,13,9,56,5.4,3,474,0,0
2950,3,ダート,1200m,晴,良,14,10,54,27.9,8,480,0,0
2951,3,ダート,1200m,晴,良,15,12,56,133.2,12,448,-2,0
2952,3,ダート,1200m,晴,良,16,6,53,146.9,13,472,+4,0
2953,4,ダート,1800m,晴,良,1,13,56,7.2,4,492,-4,220
2954,4,ダート,1800m,晴,良,2,11,56,8.1,5,532,0,300
2955,4,ダート,1800m,晴,良,3,8,56,4.7,2,444,-6,170
2956,4,ダート,1800m,晴,良,4,4,56,71.5,10,514,+2,0
2957,4,ダート,1800m,晴,良,5,5,56,8.6,6,462,-8,0
2958,4,ダート,1800m,晴,良,6,9,56,83.8,11,502,-2,0
2959,4,ダート,1800m,晴,良,7,3,56,6.5,3,476,0,0
2960,4,ダート,1800m,晴,良,8,14,56,2.8,1,510,-6,0
2961,4,ダート,1800m,晴,良,9,10,56,34.1,8,490,+6,0
2962,4,ダート,1800m,晴,良,10,1,56,19.1,7,476,0,0
2963,4,ダート,1800m,晴,良,11,2,54,41.3,9,474,-4,0
2964,4,ダート,1800m,晴,良,12,6,53,93.9,12,452,-2,0
2965,4,ダート,1800m,晴,良,13,7,56,127.2,13,468,-6,0
2966,4,ダート,1800m,晴,良,14,12,55,270.8,14,482,+2,0
2967,5,芝,2000m,晴,良,1,9,56,4.9,2,452,-2,150
2968,5,芝,2000m,晴,良,2,12,56,2.6,1,450,0,130
2969,5,芝,2000m,晴,良,3,11,56,23.8,7,490,-4,470
2970,5,芝,2000m,晴,良,4,5,56,8.0,4,488,-2,0
2971,5,芝,2000m,晴,良,5,2,54,257.0,14,454,+2,0
2972,5,芝,2000m,晴,良,6,15,56,10.0,5,490,-2,0
2973,5,芝,2000m,晴,良,7,13,56,5.3,3,452,0,0
2974,5,芝,2000m,晴,良,8,14,56,12.0,6,422,-4,0
2975,5,芝,2000m,晴,良,9,18,56,31.7,8,438,-6,0
2976,5,芝,2000m,晴,良,10,6,56,292.7,15,452,0,0
2977,5,芝,2000m,晴,良,11,8,54,34.2,10,408,-10,0
2978,5,芝,2000m,晴,良,12,1,56,32.7,9,494,-6,0
2979,5,芝,2000m,晴,良,13,17,56,172.5,12,490,+10,0
2980,5,芝,2000m,晴,良,14,10,54,449.0,18,458,-8,0
2981,5,芝,2000m,晴,良,15,7,54,236.4,13,446,0,0
2982,5,芝,2000m,晴,良,16,16,54,357.1,17,412,-6,0
2983,5,芝,2000m,晴,良,17,3,53,336.9,16,480,-4,0
2984,5,芝,2000m,晴,良,18,4,56,52.8,11,518,+4,0
2985,6,ダート,1200m,晴,良,1,1,56,2.7,1,504,-4,130
2986,6,ダート,1200m,晴,良,2,13,54,17.8,8,470,-8,310
2987,6,ダート,1200m,晴,良,3,8,56,5.9,3,478,-6,210
2988,6,ダート,1200m,晴,良,4,6,54,3.8,2,462,-4,0
2989,6,ダート,1200m,晴,良,5,12,54,14.5,6,462,-4,0
2990,6,ダート,1200m,晴,良,6,14,52,13.2,5,448,0,0
2991,6,ダート,1200m,晴,良,7,5,56,58.0,10,514,-4,0
2992,6,ダート,1200m,晴,良,8,9,51,14.6,7,460,+2,0
2993,6,ダート,1200m,晴,良,9,4,51,75.7,12,486,-6,0
2994,6,ダート,1200m,晴,良,10,15,51,121.6,13,440,-6,0
2995,6,ダート,1200m,晴,良,11,3,54,62.2,11,460,-8,0
2996,6,ダート,1200m,晴,良,12,2,56,186.1,16,406,-4,0
2997,6,ダート,1200m,晴,良,13,7,54,166.5,14,464,+2,0
2998,6,ダート,1200m,晴,良,14,16,54,10.0,4,468,-4,0
2999,6,ダート,1200m,晴,良,15,10,54,168.6,15,492,+18,0
3000,6,ダート,1200m,晴,良,16,11,56,51.8,9,476,+8,0
3001,7,ダート,1800m,晴,良,1,9,55,1.5,1,504,+4,110
3002,7,ダート,1800m,晴,良,2,4,57,7.8,4,488,+4,150
3003,7,ダート,1800m,晴,良,3,6,57,5.2,2,436,-2,120
3004,7,ダート,1800m,晴,良,4,2,54,87.2,8,452,-6,0
3005,7,ダート,1800m,晴,良,5,8,55,30.4,7,502,0,0
3006,7,ダート,1800m,晴,良,6,1,57,11.5,5,476,+4,0
3007,7,ダート,1800m,晴,良,7,3,57,26.5,6,488,-4,0
3008,7,ダート,1800m,晴,良,8,10,57,209.6,9,478,+2,0
3009,7,ダート,1800m,晴,良,9,5,57,7.5,3,450,-4,0
3010,8,ダート,1200m,晴,良,1,14,57,3.5,1,502,0,170
3011,8,ダート,1200m,晴,良,2,6,55,4.7,3,498,+6,180
3012,8,ダート,1200m,晴,良,3,5,57,28.2,6,548,+2,400
3013,8,ダート,1200m,晴,良,4,7,57,31.8,7,490,-8,0
3014,8,ダート,1200m,晴,良,5,2,54,127.2,14,426,+2,0
3015,8,ダート,1200m,晴,良,6,9,55,3.5,2,462,-4,0
3016,8,ダート,1200m,晴,良,7,12,55,37.7,9,496,-10,0
3017,8,ダート,1200m,晴,良,8,10,57,165.2,15,502,+6,0
3018,8,ダート,1200m,晴,良,9,15,55,31.9,8,496,+14,0
3019,8,ダート,1200m,晴,良,10,3,57,55.5,11,488,-4,0
3020,8,ダート,1200m,晴,良,11,13,56,8.5,5,504,-4,0
3021,8,ダート,1200m,晴,良,12,1,55,6.6,4,496,+6,0
3022,8,ダート,1200m,晴,良,13,8,55,175.4,16,488,0,0
3023,8,ダート,1200m,晴,良,14,11,57,38.0,10,524,-8,0
3024,8,ダート,1200m,晴,良,15,16,57,77.4,12,538,+6,0
3025,8,ダート,1200m,晴,良,16,4,54,114.2,13,460,+13,0
3026,9,芝,外2200m,晴,良,1,10,56,7.6,6,496,+12,230
3027,9,芝,外2200m,晴,良,2,9,56,4.4,1,492,-2,170
3028,9,芝,外2200m,晴,良,3,5,56,5.7,3,476,+2,210
3029,9,芝,外2200m,晴,良,4,7,56,21.6,8,432,+2,0
3030,9,芝,外2200m,晴,良,5,4,56,9.6,7,438,0,0
3031,9,芝,外2200m,晴,良,6,6,56,7.1,5,524,0,0
3032,9,芝,外2200m,晴,良,7,2,56,38.8,11,448,0,0
3033,9,芝,外2200m,晴,良,8,11,56,6.4,4,468,-8,0
3034,9,芝,外2200m,晴,良,9,8,56,29.6,9,476,+2,0
3035,9,芝,外2200m,晴,良,10,1,56,31.9,10,534,+12,0
3036,9,芝,外2200m,晴,良,11,3,56,5.4,2,470,-2,0
3037,10,芝,外1200m,晴,良,1,9,57,7.6,4,464,-2,250
3038,10,芝,外1200m,晴,良,2,14,57,31.0,10,502,-12,760
3039,10,芝,外1200m,晴,良,3,3,57,10.3,5,530,-6,330
3040,10,芝,外1200m,晴,良,4,8,57,2.6,1,484,-6,0
3041,10,芝,外1200m,晴,良,5,7,55,6.8,3,500,+10,0
3042,10,芝,外1200m,晴,良,6,1,57,4.6,2,460,0,0
3043,10,芝,外1200m,晴,良,7,5,57,42.3,11,494,-2,0
3044,10,芝,外1200m,晴,良,8,10,57,103.3,12,492,-4,0
3045,10,芝,外1200m,晴,良,9,4,55,115.7,13,500,+14,0
3046,10,芝,外1200m,晴,良,10,13,57,131.2,14,454,-4,0
3047,10,芝,外1200m,晴,良,11,2,55,13.7,6,450,0,0
3048,10,芝,外1200m,晴,良,12,11,55,158.4,15,482,-2,0
3049,10,芝,外1200m,晴,良,13,15,55,275.6,16,428,-4,0
3050,10,芝,外1200m,晴,良,14,16,57,24.8,8,450,-4,0
3051,10,芝,外1200m,晴,良,15,6,55,21.4,7,448,0,0
3052,10,芝,外1200m,晴,良,16,12,57,29.6,9,448,-8,0
3053,11,芝,外1600m,晴,良,1,9,55,6.5,4,522,-4,230
3054,11,芝,外1600m,晴,良,2,3,55,13.4,6,544,+10,470
3055,11,芝,外1600m,晴,良,3,15,54,26.3,9,520,-8,580
3056,11,芝,外1600m,晴,良,4,6,54,13.3,5,546,+4,0
3057,11,芝,外1600m,晴,良,5,4,56.5,3.6,1,470,-4,0
3058,11,芝,外1600m,晴,良,6,7,54,14.8,7,454,-6,0
3059,11,芝,外1600m,晴,良,7,2,56.5,4.0,2,462,+4,0
3060,11,芝,外1600m,晴,良,8,5,56,202.0,14,478,-4,0
3061,11,芝,外1600m,晴,良,9,13,58,5.5,3,530,+2,0
3062,11,芝,外1600m,晴,良,10,1,57,17.6,8,550,-10,0
3063,11,芝,外1600m,晴,良,11,11,56,243.4,15,528,-2,0
3064,11,芝,外1600m,晴,良,12,10,57,62.4,12,562,-2,0
3065,11,芝,外1600m,晴,良,13,16,57,407.2,16,494,-6,0
3066,11,芝,外1600m,晴,良,14,14,55.5,44.4,11,470,-8,0
3067,11,芝,外1600m,晴,良,15,12,56.5,110.9,13,482,-10,0
3068,11,芝,外1600m,晴,良,16,8,56,32.9,10,486,-8,0
3069,12,ダート,2400m,晴,良,1,2,57,44.9,9,474,-4,510
3070,12,ダート,2400m,晴,良,2,13,56,2.8,1,472,+4,140
3071,12,ダート,2400m,晴,良,3,11,57,5.4,3,458,-6,230
3072,12,ダート,2400m,晴,良,4,6,55,160.8,13,512,-6,0
3073,12,ダート,2400m,晴,良,5,4,57,7.3,4,478,+2,0
3074,12,ダート,2400m,晴,良,6,8,56,44.2,8,476,-2,0
3075,12,ダート,2400m,晴,良,7,10,57,11.5,6,500,-4,0
3076,12,ダート,2400m,晴,良,8,3,56,4.7,2,480,+4,0
3077,12,ダート,2400m,晴,良,9,7,52,56.8,11,452,+2,0
3078,12,ダート,2400m,晴,良,10,5,57,100.6,12,482,-6,0
3079,12,ダート,2400m,晴,良,11,9,56,18.3,7,484,-4,0
3080,12,ダート,2400m,晴,良,12,12,57,45.4,10,482,-6,0
3081,12,ダート,2400m,晴,良,13,1,56,8.1,5,518,-6,0
3082,1,ダート,1800m,晴,良,1,3,54,2.3,1,494,+6,110
3083,1,ダート,1800m,晴,良,2,12,54,6.4,3,502,0,160
3084,1,ダート,1800m,晴,良,3,4,54,7.8,4,452,+4,160
3085,1,ダート,1800m,晴,良,4,13,54,11.4,5,438,+4,0
3086,1,ダート,1800m,晴,良,5,6,54,41.6,10,418,+2,0
3087,1,ダート,1800m,晴,良,6,7,53,27.3,7,474,-10,0
3088,1,ダート,1800m,晴,良,7,10,52,17.4,6,460,-6,0
3089,1,ダート,1800m,晴,良,8,2,54,4.3,2,448,+4,0
3090,1,ダート,1800m,晴,良,9,5,51,195.7,15,460,0,0
3091,1,ダート,1800m,晴,良,10,11,54,39.5,9,458,+6,0
3092,1,ダート,1800m,晴,良,11,1,54,50.3,11,460,+4,0
3093,1,ダート,1800m,晴,良,12,9,54,182.6,14,470,+22,0
3094,1,ダート,1800m,晴,良,13,15,54,123.9,12,464,-4,0
3095,1,ダート,1800m,晴,良,14,16,54,279.8,16,474,-8,0
3096,1,ダート,1800m,晴,良,15,8,54,31.0,8,480,+8,0
3097,1,ダート,1800m,晴,良,16,14,54,157.2,13,474,-4,0
3098,2,ダート,1200m,晴,良,1,13,56,3.1,2,496,0,120
3099,2,ダート,1200m,晴,良,2,14,56,2.8,1,430,-2,120
3100,2,ダート,1200m,晴,良,3,8,53,9.5,5,454,-2,190
3101,2,ダート,1200m,晴,良,4,1,56,7.8,4,470,+2,0
3102,2,ダート,1200m,晴,良,5,7,54,6.8,3,450,0,0
3103,2,ダート,1200m,晴,良,6,10,54,16.8,7,512,+2,0
3104,2,ダート,1200m,晴,良,7,15,56,97.0,11,490,-10,0
3105,2,ダート,1200m,晴,良,8,3,56,60.6,8,474,0,0
3106,2,ダート,1200m,晴,良,9,9,54,266.8,13,464,-4,0
3107,2,ダート,1200m,晴,良,10,4,54,15.6,6,438,+10,0
3108,2,ダート,1200m,晴,良,11,2,54,273.3,14,442,-4,0
3109,2,ダート,1200m,晴,良,12,6,56,541.4,16,490,+8,0
3110,2,ダート,1200m,晴,良,13,16,53,414.5,15,486,-10,0
3111,2,ダート,1200m,晴,良,14,11,56,94.4,10,470,+2,0
3112,2,ダート,1200m,晴,良,15,5,54,110.2,12,452,-6,0
3113,2,ダート,1200m,晴,良,16,12,51,63.5,9,432,-2,0
3114,3,芝,外1600m,晴,良,1,13,56,56.0,9,492,-2,"1,070"
3115,3,芝,外1600m,晴,良,2,4,56,4.3,2,490,+2,160
3116,3,芝,外1600m,晴,良,3,7,56,6.0,4,506,-4,200
3117,3,芝,外1600m,晴,良,4,12,56,4.6,3,448,-16,0
3118,3,芝,外1600m,晴,良,5,6,56,3.7,1,426,-14,0
3119,3,芝,外1600m,晴,良,6,2,51,72.9,11,460,0,0
3120,3,芝,外1600m,晴,良,7,8,56,20.1,7,442,-2,0
3121,3,芝,外1600m,晴,良,8,10,51,306.6,14,386,-12,0
3122,3,芝,外1600m,晴,良,9,11,54,6.1,5,514,+12,0
3123,3,芝,外1600m,晴,良,10,3,56,26.1,8,426,-8,0
3124,3,芝,外1600m,晴,良,11,16,51,431.1,16,434,+8,0
3125,3,芝,外1600m,晴,良,12,5,51,204.8,12,432,-8,0
3126,3,芝,外1600m,晴,良,13,1,54,16.3,6,428,0,0
3127,3,芝,外1600m,晴,良,14,15,54,68.3,10,416,0,0
3128,3,芝,外1600m,晴,良,15,9,54,241.4,13,408,+4,0
3129,3,芝,外1600m,晴,良,16,14,54,309.3,15,418,+12,0
3130,5,ダート,1800m,晴,良,1,1,56,3.4,2,496,-10,160
3131,5,ダート,1800m,晴,良,2,9,53,8.1,4,478,-2,190
3132,5,ダート,1800m,晴,良,3,15,55,3.2,1,504,-6,140
3133,5,ダート,1800m,晴,良,4,10,56,20.5,7,434,-4,0
3134,5,ダート,1800m,晴,良,5,14,56,48.2,11,464,-8,0
3135,5,ダート,1800m,晴,良,6,11,56,78.2,13,488,0,0
3136,5,ダート,1800m,晴,良,7,5,56,12.1,5,506,-8,0
3137,5,ダート,1800m,晴,良,8,6,54,24.5,9,532,-4,0
3138,5,ダート,1800m,晴,良,9,3,56,6.2,3,484,+6,0
3139,5,ダート,1800m,晴,良,10,7,56,21.5,8,572,0,0
3140,5,ダート,1800m,晴,良,11,4,56,66.3,12,550,-2,0
3141,5,ダート,1800m,晴,良,12,12,56,89.9,14,496,-4,0
3142,5,ダート,1800m,晴,良,13,2,56,20.4,6,478,0,0
3143,5,ダート,1800m,晴,良,14,13,51,118.3,15,448,-2,0
3144,5,ダート,1800m,晴,良,15,8,55,29.7,10,498,-10,0
3145,6,芝,外1600m,晴,良,1,3,54,5.7,3,428,-2,160
3146,6,芝,外1600m,晴,良,2,8,54,3.9,2,438,-6,150
3147,6,芝,外1600m,晴,良,3,16,56,3.5,1,440,-4,140
3148,6,芝,外1600m,晴,良,4,4,52,6.4,4,444,-12,0
3149,6,芝,外1600m,晴,良,5,15,56,7.3,5,444,-4,0
3150,6,芝,外1600m,晴,良,6,2,56,20.3,6,504,-2,0
3151,6,芝,外1600m,晴,良,7,13,56,32.5,10,476,+2,0
3152,6,芝,外1600m,晴,良,8,10,56,31.5,9,496,+2,0
3153,6,芝,外1600m,晴,良,9,5,54,26.1,7,422,+12,0
3154,6,芝,外1600m,晴,良,10,14,56,103.3,14,438,+2,0
3155,6,芝,外1600m,晴,良,11,6,56,41.1,11,430,-6,0
3156,6,芝,外1600m,晴,良,12,7,56,78.5,13,438,-4,0
3157,6,芝,外1600m,晴,良,13,12,56,71.8,12,460,+2,0
3158,6,芝,外1600m,晴,良,14,1,51,30.4,8,430,-2,0
3159,6,芝,外1600m,晴,良,15,11,51,418.1,16,460,-6,0
3160,6,芝,外1600m,晴,良,16,9,53,193.8,15,510,-2,0
3161,7,ダート,1800m,晴,良,1,7,57,9.3,4,510,+2,240
3162,7,ダート,1800m,晴,良,2,5,57,4.6,3,514,+6,160
3163,7,ダート,1800m,晴,良,3,9,57,3.1,2,484,+2,150
3164,7,ダート,1800m,晴,良,4,13,57,9.6,5,496,+14,0
3165,7,ダート,1800m,晴,良,5,12,57,59.6,8,456,-4,0
3166,7,ダート,1800m,晴,良,6,2,57,2.8,1,496,-6,0
3167,7,ダート,1800m,晴,良,7,3,57,13.2,6,440,+2,0
3168,7,ダート,1800m,晴,良,8,11,54,30.1,7,480,-6,0
3169,7,ダート,1800m,晴,良,9,4,56,158.8,10,446,-2,0
3170,7,ダート,1800m,晴,良,10,8,54,239.4,13,468,+12,0
3171,7,ダート,1800m,晴,良,11,10,57,185.4,11,468,-4,0
3172,7,ダート,1800m,晴,良,12,6,56,103.5,9,462,0,0
3173,7,ダート,1800m,晴,良,13,1,57,200.2,12,448,-6,0
3174,8,芝,2000m,晴,良,1,2,57,4.9,2,498,0,140
3175,8,芝,2000m,晴,良,2,9,55,6.7,3,502,+10,170
3176,8,芝,2000m,晴,良,3,12,57,2.1,1,478,+8,110
3177,8,芝,2000m,晴,良,4,8,57,79.1,13,444,-2,0
3178,8,芝,2000m,晴,良,5,4,57,16.3,6,500,-8,0
3179,8,芝,2000m,晴,良,6,6,57,7.5,4,464,-8,0
3180,8,芝,2000m,晴,良,7,10,55,15.0,5,472,+2,0
3181,8,芝,2000m,晴,良,8,3,57,22.4,7,444,-2,0
3182,8,芝,2000m,晴,良,9,1,56,32.4,8,504,+7,0
3183,8,芝,2000m,晴,良,10,13,55,46.5,10,462,+10,0
3184,8,芝,2000m,晴,良,11,7,55,75.5,12,430,+6,0
3185,8,芝,2000m,晴,良,12,11,55,57.7,11,502,+4,0
3186,8,芝,2000m,晴,良,13,5,55,45.2,9,472,-4,0
3187,9,芝,2500m,晴,良,1,4,54,6.3,3,500,-8,200
3188,9,芝,2500m,晴,良,2,5,54,11.4,6,464,-2,240
3189,9,芝,2500m,晴,良,3,1,55,3.0,1,490,-4,130
3190,9,芝,2500m,晴,良,4,9,55,5.1,2,476,0,0
3191,9,芝,2500m,晴,良,5,2,53,9.5,5,472,0,0
3192,9,芝,2500m,晴,良,6,3,54,15.9,8,476,-4,0
3193,9,芝,2500m,晴,良,7,8,52,37.9,10,468,-2,0
3194,9,芝,2500m,晴,良,8,12,53,164.6,13,520,+2,0
3195,9,芝,2500m,晴,良,9,6,54,7.2,4,442,0,0
3196,9,芝,2500m,晴,良,10,7,53,90.4,12,486,-2,0
3197,9,芝,2500m,晴,良,11,11,54,12.7,7,502,-6,0
3198,9,芝,2500m,晴,良,12,13,54,29.8,9,488,+2,0
3199,9,芝,2500m,晴,良,13,10,53,51.9,11,494,-8,0
3200,10,ダート,1800m,晴,良,1,6,57,5.5,3,502,+5,110
3201,10,ダート,1800m,晴,良,2,7,57,1.6,1,496,+10,110
3202,10,ダート,1800m,晴,良,3,4,56,3.4,2,490,-8,110
3203,10,ダート,1800m,晴,良,4,9,56,14.4,4,470,-6,0
3204,10,ダート,1800m,晴,良,5,8,56,49.4,7,460,-2,0
3205,10,ダート,1800m,晴,良,6,5,56,108.1,8,442,-4,0
3206,10,ダート,1800m,晴,良,7,2,56,20.5,5,474,-10,0
3207,10,ダート,1800m,晴,良,8,3,56,176.6,9,504,+8,0
3208,10,ダート,1800m,晴,良,9,1,56,40.5,6,480,-4,0
3209,11,芝,外1200m,晴,良,1,14,55,21.5,8,482,0,600
3210,11,芝,外1200m,晴,良,2,5,55,6.4,4,496,0,200
3211,11,芝,外1200m,晴,良,3,1,57,4.1,1,466,0,180
3212,11,芝,外1200m,晴,良,4,7,57,5.0,3,440,0,0
3213,11,芝,外1200m,晴,良,5,12,57,6.8,5,462,0,0
3214,11,芝,外1200m,晴,良,6,10,55,4.5,2,496,+4,0
3215,11,芝,外1200m,晴,良,7,8,57,116.4,13,496,0,0
3216,11,芝,外1200m,晴,良,8,3,55,44.4,10,482,-12,0
3217,11,芝,外1200m,晴,良,9,6,55,125.3,14,460,+6,0
3218,11,芝,外1200m,晴,良,9,9,55,21.9,9,410,+2,0
3219,11,芝,外1200m,晴,良,11,2,55,71.5,11,462,+4,0
3220,11,芝,外1200m,晴,良,12,11,55,12.9,6,444,0,0
3221,11,芝,外1200m,晴,良,13,13,57,18.4,7,482,+10,0
3222,11,芝,外1200m,晴,良,14,4,55,92.2,12,468,-6,0
3223,12,ダート,1200m,晴,良,1,9,57,5.1,3,458,+4,180
3224,12,ダート,1200m,晴,良,2,15,57,25.3,10,498,-6,400
3225,12,ダート,1200m,晴,良,3,10,55,3.4,1,500,-2,150
3226,12,ダート,1200m,晴,良,4,12,57,4.4,2,482,-2,0
3227,12,ダート,1200m,晴,良,5,4,55,10.3,5,476,-2,0
3228,12,ダート,1200m,晴,良,6,2,55,21.4,8,430,+2,0
3229,12,ダート,1200m,晴,良,7,11,57,35.2,11,510,-6,0
3230,12,ダート,1200m,晴,良,8,1,57,72.1,13,488,+6,0
3231,12,ダート,1200m,晴,良,9,7,57,15.3,6,500,0,0
3232,12,ダート,1200m,晴,良,10,13,57,272.4,16,494,-8,0
3233,12,ダート,1200m,晴,良,11,5,52,60.4,12,436,-10,0
3234,12,ダート,1200m,晴,良,12,16,57,8.4,4,478,+2,0
3235,12,ダート,1200m,晴,良,13,6,54,23.0,9,496,0,0
3236,12,ダート,1200m,晴,良,14,8,57,19.0,7,474,-8,0
3237,12,ダート,1200m,晴,良,15,14,54,122.1,15,484,0,0
3238,12,ダート,1200m,晴,良,16,3,57,92.6,14,508,-8,0
3239,1,ダート,1200m,曇,良,1,16,54,9.9,3,476,-2,740
3240,1,ダート,1200m,曇,良,2,3,54,20.9,5,502,-2,970
3241,1,ダート,1200m,曇,良,3,8,54,5.2,2,452,0,420
3242,1,ダート,1200m,曇,良,4,10,54,59.5,9,456,+4,0
3243,1,ダート,1200m,曇,良,5,7,54,1.4,1,454,-2,0
3244,1,ダート,1200m,曇,良,6,1,54,11.0,4,434,-4,0
3245,1,ダート,1200m,曇,良,7,5,54,116.8,11,486,-2,0
3246,1,ダート,1200m,曇,良,8,13,54,144.8,12,426,0,0
3247,1,ダート,1200m,曇,良,9,4,54,34.6,6,446,-16,0
3248,1,ダート,1200m,曇,良,10,2,51,409.1,16,418,+4,0
3249,1,ダート,1200m,曇,良,11,6,52,61.4,10,454,0,0
3250,1,ダート,1200m,曇,良,12,9,54,344.2,15,442,+4,0
3251,1,ダート,1200m,曇,良,13,14,54,53.2,8,444,-6,0
3252,1,ダート,1200m,曇,良,14,11,54,234.9,14,440,0,0
3253,1,ダート,1200m,曇,良,15,12,54,49.7,7,440,-16,0
3254,1,ダート,1200m,曇,良,16,15,53,230.3,13,416,0,0
3255,2,ダート,1800m,曇,良,1,2,56,1.6,1,440,0,110
3256,2,ダート,1800m,曇,良,2,9,56,35.0,8,504,0,330
3257,2,ダート,1800m,曇,良,3,14,56,7.8,4,448,-2,190
3258,2,ダート,1800m,曇,良,4,12,54,74.9,9,464,-4,0
3259,2,ダート,1800m,曇,良,5,6,56,381.7,13,450,0,0
3260,2,ダート,1800m,曇,良,6,7,56,21.2,5,488,0,0
3261,2,ダート,1800m,曇,良,7,8,56,30.8,7,458,-10,0
3262,2,ダート,1800m,曇,良,8,1,56,450.7,14,460,0,0
3263,2,ダート,1800m,曇,良,9,11,52,127.2,11,430,0,0
3264,2,ダート,1800m,曇,良,10,4,56,5.2,2,472,-8,0
3265,2,ダート,1800m,曇,良,11,10,56,30.8,6,470,0,0
3266,2,ダート,1800m,曇,良,12,3,56,117.0,10,472,-6,0
3267,2,ダート,1800m,曇,良,13,5,53,181.6,12,486,0,0
3268,3,ダート,1200m,曇,良,1,4,54,40.2,11,422,-10,780
3269,3,ダート,1200m,曇,良,2,10,54,18.0,6,440,+4,400
3270,3,ダート,1200m,曇,良,3,13,56,2.3,1,450,-4,130
3271,3,ダート,1200m,曇,良,4,3,52,18.8,7,464,-6,0
3272,3,ダート,1200m,曇,良,5,15,56,30.1,9,488,-2,0
3273,3,ダート,1200m,曇,良,6,1,55,7.4,3,460,+2,0
3274,3,ダート,1200m,曇,良,7,7,55,38.5,10,500,-2,0
3275,3,ダート,1200m,曇,良,8,12,56,143.0,13,462,-4,0
3276,3,ダート,1200m,曇,良,9,5,53,306.1,16,444,-2,0
3277,3,ダート,1200m,曇,良,10,11,54,8.0,4,464,-2,0
3278,3,ダート,1200m,曇,良,11,8,56,210.5,15,500,+6,0
