,レース,芝ダ,距離,天候,馬場,着順,馬番,斤量,単勝,人気,馬体重,増減,複勝
1361,4,ダート,1700m,曇,重,7,12,54,6.3,3,452,0,0
1362,4,ダート,1700m,曇,重,8,4,56,16.8,8,440,+6,0
1363,4,ダート,1700m,曇,重,9,10,56,4.0,2,460,+4,0
1364,4,ダート,1700m,曇,重,10,13,54,254.7,13,434,+4,0
1365,4,ダート,1700m,曇,重,11,3,52,71.6,12,446,+4,0
1366,4,ダート,1700m,曇,重,12,5,56,16.0,7,508,+12,0
1367,4,ダート,1700m,曇,重,13,11,54,45.0,10,464,+16,0
1368,4,ダート,1700m,曇,重,14,2,54,279.4,14,438,-2,0
1369,5,芝,1200m,曇,稍重,1,2,54,5.5,2,442,0,150
1370,5,芝,1200m,曇,稍重,2,1,54,1.3,1,498,0,110
1371,5,芝,1200m,曇,稍重,3,5,54,7.0,3,426,0,0
1372,5,芝,1200m,曇,稍重,4,6,54,15.1,4,424,0,0
1373,5,芝,1200m,曇,稍重,5,3,54,21.8,5,454,0,0
1374,5,芝,1200m,曇,稍重,6,4,53,40.6,6,418,0,0
1375,6,芝,2600m,曇,稍重,1,3,54,5.1,3,458,-14,210
1376,6,芝,2600m,曇,稍重,2,13,54,4.1,2,454,+10,170
1377,6,芝,2600m,曇,稍重,3,10,56,52.3,10,522,-8,880
1378,6,芝,2600m,曇,稍重,4,2,56,2.6,1,532,+10,0
1379,6,芝,2600m,曇,稍重,5,1,54,9.5,5,446,+14,0
1380,6,芝,2600m,曇,稍重,6,11,56,126.6,12,516,+4,0
1381,6,芝,2600m,曇,稍重,7,7,56,14.2,6,488,0,0
1382,6,芝,2600m,曇,稍重,8,14,56,7.5,4,484,-4,0
1383,6,芝,2600m,曇,稍重,9,4,56,28.9,7,474,+2,0
1384,6,芝,2600m,曇,稍重,10,12,56,32.0,8,450,+2,0
1385,6,芝,2600m,曇,稍重,11,6,56,47.8,9,474,+4,0
1386,6,芝,2600m,曇,稍重,12,9,54,77.6,11,466,-4,0
1387,6,芝,2600m,曇,稍重,13,8,54,163.3,13,460,+6,0
1388,7,ダート,1700m,曇,重,1,8,57,11.4,6,492,+6,270
1389,7,ダート,1700m,曇,重,2,3,57,9.7,5,444,+10,290
1390,7,ダート,1700m,曇,重,3,5,55,54.6,8,468,-2,970
1391,7,ダート,1700m,曇,重,4,1,57,1.9,1,488,-8,0
1392,7,ダート,1700m,曇,重,5,7,57,26.6,7,518,-8,0
1393,7,ダート,1700m,曇,重,6,6,57,5.7,2,506,-6,0
1394,7,ダート,1700m,曇,重,7,12,57,6.6,3,480,+8,0
1395,7,ダート,1700m,曇,重,8,9,57,246.6,13,480,+4,0
1396,7,ダート,1700m,曇,重,9,13,57,8.0,4,532,+4,0
1397,7,ダート,1700m,曇,重,10,2,54,135.4,10,490,+10,0
1398,7,ダート,1700m,曇,重,11,14,55,176.2,12,428,-4,0
1399,7,ダート,1700m,曇,重,12,10,57,112.0,9,452,+12,0
1400,7,ダート,1700m,曇,重,13,11,53,137.6,11,462,+14,0
1401,8,芝,2000m,曇,稍重,1,14,52,1.9,1,504,-4,130
1402,8,芝,2000m,曇,稍重,2,15,52,15.0,5,416,+14,350
1403,8,芝,2000m,曇,稍重,3,6,57,23.7,7,476,-2,410
1404,8,芝,2000m,曇,稍重,4,12,50,72.0,12,462,+4,0
1405,8,芝,2000m,曇,稍重,5,9,57,21.0,6,464,-8,0
1406,8,芝,2000m,曇,稍重,6,4,52,43.0,8,422,0,0
1407,8,芝,2000m,曇,稍重,7,5,54,10.6,3,512,+6,0
1408,8,芝,2000m,曇,稍重,8,2,54,11.9,4,462,0,0
1409,8,芝,2000m,曇,稍重,9,8,57,60.8,10,484,0,0
1410,8,芝,2000m,曇,稍重,10,7,57,3.3,2,468,-4,0
1411,8,芝,2000m,曇,稍重,11,16,55,52.7,9,474,0,0
1412,8,芝,2000m,曇,稍重,12,10,52,153.2,13,442,+6,0
1413,8,芝,2000m,曇,稍重,13,13,51,204.8,16,468,-4,0
1414,8,芝,2000m,曇,稍重,14,3,56,65.9,11,456,+2,0
1415,8,芝,2000m,曇,稍重,15,1,56,204.3,15,446,-8,0
1416,8,芝,2000m,曇,稍重,16,11,54,167.7,14,452,-2,0
1417,9,芝,1500m,曇,稍重,1,8,54,3.1,2,458,-4,130
1418,9,芝,1500m,曇,稍重,2,10,54,2.3,1,492,-6,120
1419,9,芝,1500m,曇,稍重,3,3,52,5.0,3,424,+12,150
1420,9,芝,1500m,曇,稍重,4,5,54,159.4,13,450,0,0
1421,9,芝,1500m,曇,稍重,5,13,54,65.8,10,450,+8,0
1422,9,芝,1500m,曇,稍重,6,6,52,26.5,7,420,0,0
1423,9,芝,1500m,曇,稍重,7,2,57,34.1,9,496,-4,0
1424,9,芝,1500m,曇,稍重,8,12,55,17.5,5,428,+4,0
1425,9,芝,1500m,曇,稍重,9,9,57,20.1,6,472,+2,0
1426,9,芝,1500m,曇,稍重,10,7,57,135.4,12,488,0,0
1427,9,芝,1500m,曇,稍重,11,1,55,33.3,8,504,-2,0
1428,9,芝,1500m,曇,稍重,12,4,54,13.1,4,438,0,0
1429,9,芝,1500m,曇,稍重,13,11,57,115.1,11,472,+8,0
1430,10,ダート,1700m,晴,重,1,13,58,4.3,2,496,-4,130
1431,10,ダート,1700m,晴,重,2,6,58,1.9,1,472,-2,110
1432,10,ダート,1700m,晴,重,3,9,56,10.8,4,452,0,200
1433,10,ダート,1700m,晴,重,4,11,58,13.3,5,462,0,0
1434,10,ダート,1700m,晴,重,5,3,58,37.9,10,480,+8,0
1435,10,ダート,1700m,晴,重,6,1,58,48.9,11,490,0,0
1436,10,ダート,1700m,晴,重,7,2,58,32.0,8,542,+6,0
1437,10,ダート,1700m,晴,重,8,7,56,19.3,6,538,+14,0
1438,10,ダート,1700m,晴,重,9,4,56,81.6,13,452,-6,0
1439,10,ダート,1700m,晴,重,10,8,56,284.0,14,464,0,0
1440,10,ダート,1700m,晴,重,11,14,58,8.3,3,488,-6,0
1441,10,ダート,1700m,晴,重,12,12,58,24.5,7,522,0,0
1442,10,ダート,1700m,晴,重,13,10,56,70.9,12,480,-4,0
1443,10,ダート,1700m,晴,重,14,5,58,36.1,9,476,-8,0
1444,11,芝,1200m,晴,稍重,1,11,54,3.7,1,522,0,160
1445,11,芝,1200m,晴,稍重,2,7,53,6.4,4,472,+2,230
1446,11,芝,1200m,晴,稍重,3,4,54,26.2,9,490,-2,550
1447,11,芝,1200m,晴,稍重,4,13,56,8.3,5,532,-8,0
1448,11,芝,1200m,晴,稍重,5,2,56,79.9,14,502,-4,0
1449,11,芝,1200m,晴,稍重,5,6,55,4.1,2,498,+2,0
1450,11,芝,1200m,晴,稍重,7,12,53,14.8,6,474,+6,0
1451,11,芝,1200m,晴,稍重,8,8,54,19.6,7,462,-8,0
1452,11,芝,1200m,晴,稍重,9,5,58,6.1,3,502,-2,0
1453,11,芝,1200m,晴,稍重,10,15,56,289.3,16,480,+6,0
1454,11,芝,1200m,晴,稍重,11,9,56,67.8,13,462,+4,0
1455,11,芝,1200m,晴,稍重,12,1,54,31.1,10,496,+2,0
1456,11,芝,1200m,晴,稍重,13,14,54,64.2,12,486,+2,0
1457,11,芝,1200m,晴,稍重,14,3,56,22.0,8,512,+6,0
1458,11,芝,1200m,晴,稍重,15,10,57,55.5,11,508,+24,0
1459,11,芝,1200m,晴,稍重,16,16,56,154.0,15,508,+14,0
1460,12,芝,1800m,晴,稍重,1,11,58,3.5,3,514,+8,150
1461,12,芝,1800m,晴,稍重,2,2,58,3.0,1,486,+2,140
1462,12,芝,1800m,晴,稍重,3,5,58,78.5,12,508,+2,850
1463,12,芝,1800m,晴,稍重,4,1,56,26.1,7,438,+2,0
1464,12,芝,1800m,晴,稍重,5,3,58,102.3,13,452,-6,0
1465,12,芝,1800m,晴,稍重,6,7,56,3.4,2,470,+10,0
1466,12,芝,1800m,晴,稍重,7,4,58,11.3,4,472,0,0
1467,12,芝,1800m,晴,稍重,8,14,58,61.2,10,492,+4,0
1468,12,芝,1800m,晴,稍重,9,12,58,109.9,14,518,0,0
1469,12,芝,1800m,晴,稍重,10,9,56,68.8,11,466,+6,0
1470,12,芝,1800m,晴,稍重,11,13,58,48.7,8,520,-4,0
1471,12,芝,1800m,晴,稍重,12,6,58,13.8,5,452,+4,0
1472,12,芝,1800m,晴,稍重,13,8,56,19.6,6,434,-8,0
1473,12,芝,1800m,晴,稍重,14,10,58,49.2,9,478,+2,0
1474,1,ダート,1700m,曇,重,1,11,53,6.6,4,480,-8,170
1475,1,ダート,1700m,曇,重,2,7,54,2.7,1,528,+18,130
1476,1,ダート,1700m,曇,重,3,8,54,4.6,3,442,+2,130
1477,1,ダート,1700m,曇,重,4,9,54,59.3,7,416,+6,0
1478,1,ダート,1700m,曇,重,5,10,54,3.1,2,478,0,0
1479,1,ダート,1700m,曇,重,6,4,54,15.7,5,480,-6,0
1480,1,ダート,1700m,曇,重,7,1,54,173.1,10,486,-6,0
1481,1,ダート,1700m,曇,重,8,2,54,253.0,12,444,-4,0
1482,1,ダート,1700m,曇,重,9,6,54,194.1,11,444,+8,0
1483,1,ダート,1700m,曇,重,10,14,54,129.9,9,494,+2,0
1484,1,ダート,1700m,曇,重,11,13,54,39.6,6,468,-6,0
1485,1,ダート,1700m,曇,重,12,12,54,294.5,13,484,+8,0
1486,1,ダート,1700m,曇,重,13,3,54,63.3,8,398,-2,0
1487,2,芝,2000m,晴,稍重,1,6,54,2.2,1,466,-6,120
1488,2,芝,2000m,晴,稍重,2,4,54,3.7,2,472,0,140
1489,2,芝,2000m,晴,稍重,3,8,54,241.7,12,414,+2,"1,800"
1490,2,芝,2000m,晴,稍重,4,9,54,7.0,3,472,0,0
1491,2,芝,2000m,晴,稍重,5,2,54,10.8,5,456,+8,0
1492,2,芝,2000m,晴,稍重,6,11,52,89.2,8,478,+6,0
1493,2,芝,2000m,晴,稍重,7,5,54,116.6,9,496,+8,0
1494,2,芝,2000m,晴,稍重,8,7,54,8.3,4,492,-4,0
1495,2,芝,2000m,晴,稍重,9,13,54,232.1,11,464,-8,0
1496,2,芝,2000m,晴,稍重,10,1,54,248.3,13,448,-6,0
1497,2,芝,2000m,晴,稍重,11,15,54,17.7,6,482,+2,0
1498,2,芝,2000m,晴,稍重,12,12,54,206.1,10,504,0,0
1499,2,芝,2000m,晴,稍重,13,10,54,536.3,16,464,-8,0
1500,2,芝,2000m,晴,稍重,14,3,54,52.4,7,498,+18,0
1501,2,芝,2000m,晴,稍重,15,14,54,272.3,14,460,-8,0
1502,2,芝,2000m,晴,稍重,16,16,54,277.6,15,498,+6,0
1503,3,ダート,1700m,晴,重,1,8,54,6.7,3,464,+2,130
1504,3,ダート,1700m,晴,重,2,6,56,2.0,1,458,-2,110
1505,3,ダート,1700m,晴,重,3,4,56,3.1,2,498,+8,120
1506,3,ダート,1700m,晴,重,4,7,56,29.8,6,476,+4,0
1507,3,ダート,1700m,晴,重,5,2,53,7.5,4,428,0,0
1508,3,ダート,1700m,晴,重,6,3,56,13.3,5,486,+2,0
1509,3,ダート,1700m,晴,重,7,12,54,115.5,8,510,-4,0
1510,3,ダート,1700m,晴,重,8,9,54,42.0,7,438,+2,0
1511,3,ダート,1700m,晴,重,9,1,55,196.8,12,440,-2,0
1512,3,ダート,1700m,晴,重,9,13,54,212.4,13,442,+2,0
1513,3,ダート,1700m,晴,重,11,5,52,134.7,10,504,+10,0
1514,3,ダート,1700m,晴,重,12,10,56,149.1,11,486,-4,0
1515,3,ダート,1700m,晴,重,13,14,56,124.4,9,526,-4,0
1516,4,芝,1200m,晴,稍重,1,11,54,5.2,3,460,+4,190
1517,4,芝,1200m,晴,稍重,2,16,56,27.6,10,466,+6,510
1518,4,芝,1200m,晴,稍重,3,2,54,3.1,1,438,0,150
1519,4,芝,1200m,晴,稍重,4,15,54,19.8,7,400,+8,0
1520,4,芝,1200m,晴,稍重,5,8,54,14.4,6,448,0,0
1521,4,芝,1200m,晴,稍重,6,9,52,61.6,13,508,-2,0
1522,4,芝,1200m,晴,稍重,7,3,54,4.2,2,440,+10,0
1523,4,芝,1200m,晴,稍重,8,6,54,44.7,12,436,-12,0
1524,4,芝,1200m,晴,稍重,9,14,54,254.4,15,428,+6,0
1525,4,芝,1200m,晴,稍重,10,5,54,10.6,5,476,0,0
1526,4,芝,1200m,晴,稍重,11,13,56,40.0,11,450,+4,0
1527,4,芝,1200m,晴,稍重,12,7,54,22.9,9,470,+8,0
1528,4,芝,1200m,晴,稍重,13,12,56,139.8,14,494,-4,0
1529,4,芝,1200m,晴,稍重,14,10,54,21.5,8,460,-4,0
1530,4,芝,1200m,晴,稍重,15,4,56,10.4,4,498,0,0
1531,4,芝,1200m,晴,稍重,16,1,54,442.0,16,434,+8,0
1532,5,芝,1500m,晴,稍重,1,5,54,2.9,1,456,0,110
1533,5,芝,1500m,晴,稍重,2,4,54,5.3,4,502,0,130
1534,5,芝,1500m,晴,稍重,3,1,54,3.0,2,452,0,110
1535,5,芝,1500m,晴,稍重,4,2,54,4.0,3,460,0,0
1536,5,芝,1500m,晴,稍重,5,6,53,30.0,5,472,0,0
1537,5,芝,1500m,晴,稍重,6,8,54,48.4,7,492,0,0
1538,5,芝,1500m,晴,稍重,7,3,54,40.2,6,400,0,0
1539,5,芝,1500m,晴,稍重,8,7,52,135.1,8,468,0,0
1540,5,芝,1500m,晴,稍重,9,9,54,182.1,9,482,0,0
1541,6,ダート,1000m,晴,稍重,1,4,53,7.8,4,448,+4,180
1542,6,ダート,1000m,晴,稍重,2,9,55,2.0,1,476,+10,110
1543,6,ダート,1000m,晴,稍重,3,10,53,11.1,6,480,+18,290
1544,6,ダート,1000m,晴,稍重,4,8,55,10.0,5,436,-6,0
1545,6,ダート,1000m,晴,稍重,5,5,53,4.5,2,460,0,0
1546,6,ダート,1000m,晴,稍重,6,6,51,82.4,9,454,+10,0
1547,6,ダート,1000m,晴,稍重,7,7,52,34.1,8,466,-4,0
1548,6,ダート,1000m,晴,稍重,8,1,55,7.2,3,426,+6,0
1549,6,ダート,1000m,晴,稍重,9,11,51,29.6,7,454,+4,0
1550,6,ダート,1000m,晴,稍重,10,12,53,110.0,10,446,0,0
1551,6,ダート,1000m,晴,稍重,11,2,55,117.0,11,450,0,0
1552,6,ダート,1000m,晴,稍重,12,3,52,318.9,12,434,+26,0
1553,7,ダート,1700m,晴,稍重,1,8,52,3.3,1,446,+4,150
1554,7,ダート,1700m,晴,稍重,2,10,52,14.8,7,504,+4,330
1555,7,ダート,1700m,晴,稍重,3,7,55,6.1,4,482,-8,190
1556,7,ダート,1700m,晴,稍重,4,4,52,12.0,6,426,-4,0
1557,7,ダート,1700m,晴,稍重,5,13,54,33.6,10,448,+6,0
1558,7,ダート,1700m,晴,稍重,6,9,57,12.0,5,486,+2,0
1559,7,ダート,1700m,晴,稍重,7,11,54,32.4,9,442,0,0
1560,7,ダート,1700m,晴,稍重,8,12,57,157.2,12,484,+4,0
1561,7,ダート,1700m,晴,稍重,9,14,57,205.9,13,474,-2,0
1562,7,ダート,1700m,晴,稍重,10,1,57,32.3,8,490,+2,0
1563,7,ダート,1700m,晴,稍重,11,6,54,5.6,3,452,+18,0
1564,7,ダート,1700m,晴,稍重,12,3,55,39.1,11,522,+8,0
1565,7,ダート,1700m,晴,稍重,13,2,52,4.0,2,456,+6,0
1566,7,ダート,1700m,晴,稍重,14,5,57,250.2,14,514,+6,0
1567,8,芝,2000m,晴,良,1,9,52,3.3,3,452,+2,120
1568,8,芝,2000m,晴,良,2,7,54,2.5,1,508,+8,120
1569,8,芝,2000m,晴,良,3,8,52,3.3,2,524,-2,130
1570,8,芝,2000m,晴,良,4,14,52,20.0,5,416,0,0
1571,8,芝,2000m,晴,良,5,6,57,57.7,9,422,-4,0
1572,8,芝,2000m,晴,良,6,10,54,28.9,7,476,-4,0
1573,8,芝,2000m,晴,良,7,13,55,115.6,10,454,+10,0
1574,8,芝,2000m,晴,良,8,16,54,34.6,8,470,+2,0
1575,8,芝,2000m,晴,良,9,2,57,160.3,11,464,0,0
1576,8,芝,2000m,晴,良,10,15,57,28.4,6,498,0,0
1577,8,芝,2000m,晴,良,11,11,57,15.3,4,468,0,0
1578,8,芝,2000m,晴,良,12,12,55,280.8,15,460,-6,0
1579,8,芝,2000m,晴,良,13,4,57,189.2,12,458,+4,0
1580,8,芝,2000m,晴,良,14,1,55,232.6,14,472,+8,0
1581,8,芝,2000m,晴,良,15,3,54,287.0,16,480,-8,0
1582,8,芝,2000m,晴,良,16,5,56,218.1,13,452,-4,0
1583,9,ダート,1700m,晴,稍重,1,7,57,2.5,1,490,+2,110
1584,9,ダート,1700m,晴,稍重,2,8,54,3.6,2,480,0,130
1585,9,ダート,1700m,晴,稍重,3,2,53,6.8,3,512,+4,160
1586,9,ダート,1700m,晴,稍重,4,1,52,11.1,5,448,0,0
1587,9,ダート,1700m,晴,稍重,5,3,55,18.8,6,514,+8,0
1588,9,ダート,1700m,晴,稍重,6,12,57,46.0,9,446,+12,0
1589,9,ダート,1700m,晴,稍重,7,9,52,31.6,8,452,+2,0
1590,9,ダート,1700m,晴,稍重,8,14,55,7.0,4,454,+6,0
1591,9,ダート,1700m,晴,稍重,9,5,54,130.7,13,502,+4,0
1592,9,ダート,1700m,晴,稍重,10,6,50,21.6,7,470,+4,0
1593,9,ダート,1700m,晴,稍重,11,11,52,149.7,14,508,+20,0
1594,9,ダート,1700m,晴,稍重,12,13,57,46.5,10,466,+2,0
1595,9,ダート,1700m,晴,稍重,13,10,54,123.1,12,482,-4,0
1596,9,ダート,1700m,晴,稍重,14,4,54,113.2,11,442,+2,0
1597,10,芝,1200m,晴,良,1,14,55,13.9,5,480,+2,380
1598,10,芝,1200m,晴,良,2,15,55,14.1,6,444,+2,380
1599,10,芝,1200m,晴,良,3,16,55,10.8,4,496,+10,370
1600,10,芝,1200m,晴,良,4,5,55,16.2,7,462,+8,0
1601,10,芝,1200m,晴,良,5,6,55,30.2,9,440,0,0
1602,10,芝,1200m,晴,良,6,13,57,2.0,1,500,+8,0
1603,10,芝,1200m,晴,良,7,3,55,7.5,3,444,-6,0
1604,10,芝,1200m,晴,良,8,11,55,379.6,15,478,+4,0
1605,10,芝,1200m,晴,良,9,8,53,4.8,2,492,+4,0
1606,10,芝,1200m,晴,良,10,12,57,45.8,10,486,-6,0
1607,10,芝,1200m,晴,良,11,10,55,28.1,8,482,+4,0
1608,10,芝,1200m,晴,良,12,9,55,75.5,11,446,0,0
1609,10,芝,1200m,晴,良,13,7,55,185.2,13,492,-2,0
1610,10,芝,1200m,晴,良,14,4,57,385.4,16,498,+18,0
1611,10,芝,1200m,晴,良,15,1,57,184.4,12,490,+10,0
1612,10,芝,1200m,晴,良,16,2,57,338.9,14,520,+2,0
1613,11,芝,1800m,晴,良,1,3,54,28.2,6,474,-2,340
1614,11,芝,1800m,晴,良,2,14,54,8.0,4,442,+6,190
1615,11,芝,1800m,晴,良,3,1,54,2.5,1,462,-6,140
1616,11,芝,1800m,晴,良,4,2,54,70.4,8,446,0,0
1617,11,芝,1800m,晴,良,5,5,54,6.4,3,484,+10,0
1618,11,芝,1800m,晴,良,6,11,54,101.0,11,464,+4,0
1619,11,芝,1800m,晴,良,7,10,54,2.9,2,462,0,0
1620,11,芝,1800m,晴,良,8,9,54,14.7,5,434,-6,0
1621,11,芝,1800m,晴,良,9,8,54,78.5,10,472,0,0
1622,11,芝,1800m,晴,良,10,12,54,73.2,9,512,+4,0
1623,11,芝,1800m,晴,良,11,7,54,40.4,7,470,+6,0
1624,11,芝,1800m,晴,良,12,13,54,264.2,12,446,-6,0
1625,11,芝,1800m,晴,良,13,6,54,312.9,13,400,+14,0
1626,11,芝,1800m,晴,良,14,4,54,454.9,14,454,-4,0
1627,12,芝,2000m,晴,良,1,14,55,4.5,3,460,-6,150
1628,12,芝,2000m,晴,良,2,2,54,3.8,2,474,+2,180
1629,12,芝,2000m,晴,良,3,15,54,11.5,5,480,+14,300
1630,12,芝,2000m,晴,良,4,16,57,41.5,8,502,+4,0
1631,12,芝,2000m,晴,良,5,5,57,49.3,9,464,+4,0
1632,12,芝,2000m,晴,良,6,12,57,227.3,12,498,+2,0
1633,12,芝,2000m,晴,良,7,6,57,87.6,10,450,-2,0
1634,12,芝,2000m,晴,良,8,8,57,7.0,4,476,+2,0
1635,12,芝,2000m,晴,良,9,11,57,167.5,11,492,0,0
1636,12,芝,2000m,晴,良,10,10,57,314.1,14,476,-2,0
1637,12,芝,2000m,晴,良,11,3,55,334.8,15,458,-6,0
1638,12,芝,2000m,晴,良,12,4,57,416.4,16,490,+4,0
1639,12,芝,2000m,晴,良,13,13,54,2.7,1,550,+10,0
1640,12,芝,2000m,晴,良,14,9,54,16.6,6,474,-4,0
1641,12,芝,2000m,晴,良,15,7,52,25.2,7,454,0,0
1642,12,芝,2000m,晴,良,16,1,57,241.5,13,474,-2,0
1643,1,芝,1500m,晴,良,1,6,52,2.8,1,464,0,120
1644,1,芝,1500m,晴,良,2,4,54,11.5,4,440,+4,210
1645,1,芝,1500m,晴,良,3,13,54,3.1,2,458,-4,120
1646,1,芝,1500m,晴,良,4,8,54,5.5,3,462,-10,0
1647,1,芝,1500m,晴,良,5,11,54,49.9,10,498,+8,0
1648,1,芝,1500m,晴,良,6,10,54,136.1,12,454,-6,0
1649,1,芝,1500m,晴,良,7,9,54,168.0,14,440,+4,0
1650,1,芝,1500m,晴,良,8,2,54,17.6,6,440,+6,0
1651,1,芝,1500m,晴,良,9,7,52,118.7,11,414,+8,0
1652,1,芝,1500m,晴,良,10,12,54,33.2,8,492,+6,0
1653,1,芝,1500m,晴,良,11,1,54,140.5,13,474,-4,0
1654,1,芝,1500m,晴,良,12,5,54,30.9,7,406,-2,0
1655,1,芝,1500m,晴,良,13,3,53,41.0,9,470,+16,0
1656,1,芝,1500m,晴,良,14,14,54,14.7,5,466,-2,0
1657,2,芝,1200m,晴,良,1,15,54,8.9,3,424,-2,210
1658,2,芝,1200m,晴,良,2,11,54,50.7,5,434,+16,500
1659,2,芝,1200m,晴,良,3,3,54,1.8,1,422,+8,110
1660,2,芝,1200m,晴,良,4,7,54,2.5,2,480,+6,0
1661,2,芝,1200m,晴,良,5,14,54,14.0,4,412,-6,0
1662,2,芝,1200m,晴,良,6,10,54,156.0,9,434,+8,0
1663,2,芝,1200m,晴,良,7,2,54,289.5,10,438,+6,0
1664,2,芝,1200m,晴,良,8,1,53,56.9,6,414,0,0
1665,2,芝,1200m,晴,良,9,13,53,383.4,13,426,+4,0
1666,2,芝,1200m,晴,良,10,4,54,532.2,15,420,+10,0
1667,2,芝,1200m,晴,良,11,6,54,68.3,7,470,0,0
1668,2,芝,1200m,晴,良,12,9,54,119.0,8,480,0,0
1669,2,芝,1200m,晴,良,13,5,54,291.4,11,420,-4,0
1670,2,芝,1200m,晴,良,14,8,52,473.3,14,420,+2,0
1671,2,芝,1200m,晴,良,15,12,53,357.7,12,412,-2,0
1672,3,ダート,1000m,晴,良,1,8,54,11.0,5,466,-4,330
1673,3,ダート,1000m,晴,良,2,4,56,4.0,2,462,+2,180
1674,3,ダート,1000m,晴,良,3,2,56,42.6,10,486,-2,890
1675,3,ダート,1000m,晴,良,4,6,52,2.9,1,474,0,0
1676,3,ダート,1000m,晴,良,5,1,54,17.1,7,466,+6,0
1677,3,ダート,1000m,晴,良,6,3,56,19.1,8,408,+2,0
1678,3,ダート,1000m,晴,良,7,10,54,4.9,3,436,+2,0
1679,3,ダート,1000m,晴,良,8,9,54,50.7,11,496,+4,0
1680,3,ダート,1000m,晴,良,9,12,53,16.8,6,462,-4,0
1681,3,ダート,1000m,晴,良,10,5,54,36.6,9,458,+6,0
1682,3,ダート,1000m,晴,良,11,7,54,8.7,4,450,-8,0
1683,3,ダート,1000m,晴,良,12,11,53,54.3,12,404,-6,0
1684,4,ダート,1700m,晴,良,1,6,56,3.6,2,470,+2,170
1685,4,ダート,1700m,晴,良,2,4,54,9.5,3,424,0,240
1686,4,ダート,1700m,晴,良,3,3,54,33.6,9,430,+2,700
1687,4,ダート,1700m,晴,良,4,14,54,19.2,7,516,+2,0
1688,4,ダート,1700m,晴,良,5,7,56,153.3,12,480,+6,0
1689,4,ダート,1700m,晴,良,6,10,55,10.1,4,510,0,0
1690,4,ダート,1700m,晴,良,7,9,56,143.0,11,436,-2,0
1691,4,ダート,1700m,晴,良,8,2,54,24.0,8,516,+2,0
1692,4,ダート,1700m,晴,良,9,12,54,419.0,14,424,+12,0
1693,4,ダート,1700m,晴,良,10,11,56,12.2,5,508,+2,0
1694,4,ダート,1700m,晴,良,11,5,54,13.0,6,444,+6,0
1695,4,ダート,1700m,晴,良,12,8,56,90.2,10,496,+6,0
1696,4,ダート,1700m,晴,良,13,13,54,2.1,1,452,-2,0
1697,4,ダート,1700m,晴,良,14,1,54,210.8,13,440,+6,0
1698,5,芝,2000m,晴,良,1,7,54,25.8,9,420,-2,590
1699,5,芝,2000m,晴,良,2,1,54,9.1,4,452,-2,360
1700,5,芝,2000m,晴,良,3,3,54,15.8,7,424,-4,470
1701,5,芝,2000m,晴,良,4,5,54,8.0,3,426,-4,0
1702,5,芝,2000m,晴,良,5,8,56,10.5,5,528,-4,0
1703,5,芝,2000m,晴,良,6,16,52,41.8,10,464,-2,0
1704,5,芝,2000m,晴,良,7,2,56,2.3,1,456,-8,0
1705,5,芝,2000m,晴,良,8,11,56,42.1,11,468,+2,0
1706,5,芝,2000m,晴,良,9,9,56,62.7,12,518,-4,0
1707,5,芝,2000m,晴,良,10,10,54,175.6,15,432,+8,0
1708,5,芝,2000m,晴,良,11,6,53,157.3,14,464,+2,0
1709,5,芝,2000m,晴,良,12,14,54,12.4,6,476,-4,0
1710,5,芝,2000m,晴,良,13,4,56,87.4,13,468,0,0
1711,5,芝,2000m,晴,良,14,13,56,6.1,2,452,+8,0
1712,5,芝,2000m,晴,良,15,12,56,16.8,8,472,+2,0
1713,5,芝,2000m,晴,良,16,15,53,232.4,16,450,+6,0
1714,6,ダート,1000m,晴,良,1,10,55,1.7,1,488,-2,110
1715,6,ダート,1000m,晴,良,2,2,53,5.0,2,418,0,140
1716,6,ダート,1000m,晴,良,3,9,57,12.7,5,446,+10,180
1717,6,ダート,1000m,晴,良,4,6,55,98.1,10,448,+4,0
1718,6,ダート,1000m,晴,良,5,3,56,9.1,4,462,+2,0
1719,6,ダート,1000m,晴,良,6,11,55,143.9,11,414,+10,0
1720,6,ダート,1000m,晴,良,7,5,57,78.7,8,476,+4,0
1721,6,ダート,1000m,晴,良,8,1,57,5.6,3,494,+4,0
1722,6,ダート,1000m,晴,良,9,8,56,91.2,9,562,+4,0
1723,6,ダート,1000m,晴,良,10,7,57,148.0,12,454,0,0
1724,6,ダート,1000m,晴,良,11,12,55,31.8,7,458,-2,0
1725,6,ダート,1000m,晴,良,12,4,53,28.3,6,500,-2,0
1726,7,芝,1200m,晴,良,1,15,55,1.5,1,494,+2,110
1727,7,芝,1200m,晴,良,2,9,55,8.0,2,482,+8,200
1728,7,芝,1200m,晴,良,3,4,53,24.5,8,478,+8,340
1729,7,芝,1200m,晴,良,4,7,53,14.0,5,450,0,0
1730,7,芝,1200m,晴,良,5,3,55,67.8,11,452,+2,0
1731,7,芝,1200m,晴,良,6,5,53,30.7,9,458,+8,0
1732,7,芝,1200m,晴,良,7,16,57,55.5,10,454,-2,0
1733,7,芝,1200m,晴,良,8,8,52,206.4,16,398,-4,0
1734,7,芝,1200m,晴,良,9,10,55,105.3,14,448,+12,0
1735,7,芝,1200m,晴,良,10,11,55,12.6,3,440,0,0
1736,7,芝,1200m,晴,良,11,6,53,13.5,4,450,+8,0
